in s,C1 in V
-1.254351E+00,4.883E-03
-1.254341E+00,-4.883E-03
-1.254331E+00,2.441E-02
-1.254321E+00,1.465E-02
-1.254311E+00,3.418E-02
-1.254301E+00,4.883E-03
-1.254291E+00,1.465E-02
-1.254281E+00,4.883E-03
-1.254271E+00,2.441E-02
-1.254261E+00,4.883E-03
-1.254250E+00,-4.883E-03
-1.254240E+00,-4.883E-03
-1.254230E+00,1.465E-02
-1.254220E+00,-4.883E-03
-1.254210E+00,1.465E-02
-1.254200E+00,2.441E-02
-1.254190E+00,4.883E-03
-1.254180E+00,4.883E-03
-1.254170E+00,4.883E-03
-1.254160E+00,-4.883E-03
-1.254150E+00,2.441E-02
-1.254140E+00,4.883E-03
-1.254130E+00,2.441E-02
-1.254120E+00,-4.883E-03
-1.254110E+00,-4.883E-03
-1.254100E+00,-4.883E-03
-1.254090E+00,4.883E-03
-1.254080E+00,-1.465E-02
-1.254070E+00,1.465E-02
-1.254060E+00,1.465E-02
-1.254050E+00,1.465E-02
-1.254040E+00,-4.883E-03
-1.254030E+00,4.883E-03
-1.254020E+00,4.883E-03
-1.254010E+00,-4.883E-03
-1.254000E+00,-1.465E-02
-1.253990E+00,4.883E-03
-1.253980E+00,1.465E-02
-1.253970E+00,4.883E-03
-1.253960E+00,-1.465E-02
-1.253950E+00,2.441E-02
-1.253940E+00,3.418E-02
-1.253929E+00,2.441E-02
-1.253919E+00,4.883E-03
-1.253909E+00,1.465E-02
-1.253899E+00,1.465E-02
-1.253889E+00,4.883E-03
-1.253879E+00,2.441E-02
-1.253869E+00,-4.883E-03
-1.253859E+00,-4.883E-03
-1.253849E+00,4.883E-03
-1.253839E+00,-1.465E-02
-1.253829E+00,1.465E-02
-1.253819E+00,2.441E-02
-1.253809E+00,3.418E-02
-1.253799E+00,-4.883E-03
-1.253789E+00,1.465E-02
-1.253779E+00,-1.465E-02
-1.253769E+00,1.465E-02
-1.253759E+00,-4.883E-03
-1.253749E+00,5.371E-02
-1.253739E+00,-2.441E-02
-1.253729E+00,1.465E-02
-1.253719E+00,2.441E-02
-1.253709E+00,3.418E-02
-1.253699E+00,2.441E-02
-1.253689E+00,2.441E-02
-1.253679E+00,2.441E-02
-1.253669E+00,4.883E-03
-1.253659E+00,4.883E-03
-1.253649E+00,-4.883E-03
-1.253639E+00,-4.883E-03
-1.253629E+00,-1.465E-02
-1.253618E+00,4.883E-03
-1.253608E+00,4.883E-03
-1.253598E+00,-1.465E-02
-1.253588E+00,4.883E-03
-1.253578E+00,4.883E-03
-1.253568E+00,3.418E-02
-1.253558E+00,4.883E-03
-1.253548E+00,-1.465E-02
-1.253538E+00,1.465E-02
-1.253528E+00,-4.883E-03
-1.253518E+00,2.441E-02
-1.253508E+00,4.883E-03
-1.253498E+00,2.441E-02
-1.253488E+00,3.418E-02
-1.253478E+00,-2.441E-02
-1.253468E+00,-2.441E-02
-1.253458E+00,1.465E-02
-1.253448E+00,-4.883E-03
-1.253438E+00,-4.883E-03
-1.253428E+00,3.418E-02
-1.253418E+00,-4.883E-03
-1.253408E+00,-1.465E-02
-1.253398E+00,3.418E-02
-1.253388E+00,1.465E-02
-1.253378E+00,4.883E-03
-1.253368E+00,-4.883E-03
-1.253358E+00,-1.465E-02
-1.253348E+00,-2.441E-02
-1.253338E+00,3.418E-02
-1.253328E+00,1.465E-02
-1.253318E+00,2.441E-02
-1.253307E+00,-4.883E-03
-1.253297E+00,-2.441E-02
-1.253287E+00,4.883E-03
-1.253277E+00,4.883E-03
-1.253267E+00,5.371E-02
-1.253257E+00,1.465E-02
-1.253247E+00,4.883E-03
-1.253237E+00,4.883E-03
-1.253227E+00,-4.883E-03
-1.253217E+00,1.465E-02
-1.253207E+00,2.441E-02
-1.253197E+00,4.883E-03
-1.253187E+00,3.418E-02
-1.253177E+00,4.883E-03
-1.253167E+00,3.418E-02
-1.253157E+00,3.418E-02
-1.253147E+00,1.465E-02
-1.253137E+00,2.441E-02
-1.253127E+00,3.418E-02
-1.253117E+00,2.441E-02
-1.253107E+00,-4.883E-03
-1.253097E+00,4.883E-03
-1.253087E+00,4.883E-03
-1.253077E+00,4.883E-03
-1.253067E+00,-4.883E-03
-1.253057E+00,-4.883E-03
-1.253047E+00,2.441E-02
-1.253037E+00,-4.883E-03
-1.253027E+00,1.465E-02
-1.253017E+00,2.441E-02
-1.253007E+00,-4.883E-03
-1.252996E+00,2.441E-02
-1.252986E+00,2.441E-02
-1.252976E+00,1.465E-02
-1.252966E+00,5.371E-02
-1.252956E+00,-4.883E-03
-1.252946E+00,3.418E-02
-1.252936E+00,-4.883E-03
-1.252926E+00,4.883E-03
-1.252916E+00,-1.465E-02
-1.252906E+00,-2.441E-02
-1.252896E+00,3.418E-02
-1.252886E+00,-4.883E-03
-1.252876E+00,1.465E-02
-1.252866E+00,2.441E-02
-1.252856E+00,1.465E-02
-1.252846E+00,4.883E-03
-1.252836E+00,1.465E-02
-1.252826E+00,2.441E-02
-1.252816E+00,-1.465E-02
-1.252806E+00,-4.883E-03
-1.252796E+00,2.441E-02
-1.252786E+00,-4.883E-03
-1.252776E+00,1.465E-02
-1.252766E+00,1.465E-02
-1.252756E+00,-4.883E-03
-1.252746E+00,5.371E-02
-1.252736E+00,-4.883E-03
-1.252726E+00,1.465E-02
-1.252716E+00,2.441E-02
-1.252706E+00,-1.465E-02
-1.252696E+00,4.883E-03
-1.252686E+00,-4.883E-03
-1.252675E+00,3.418E-02
-1.252665E+00,2.441E-02
-1.252655E+00,4.883E-03
-1.252645E+00,3.418E-02
-1.252635E+00,2.441E-02
-1.252625E+00,2.441E-02
-1.252615E+00,4.883E-03
-1.252605E+00,1.465E-02
-1.252595E+00,2.441E-02
-1.252585E+00,1.465E-02
-1.252575E+00,2.441E-02
-1.252565E+00,-4.883E-03
-1.252555E+00,1.465E-02
-1.252545E+00,4.883E-03
-1.252535E+00,4.883E-03
-1.252525E+00,-4.883E-03
-1.252515E+00,-4.883E-03
-1.252505E+00,3.418E-02
-1.252495E+00,1.465E-02
-1.252485E+00,-1.465E-02
-1.252475E+00,1.465E-02
-1.252465E+00,4.395E-02
-1.252455E+00,4.883E-03
-1.252445E+00,4.883E-03
-1.252435E+00,4.883E-03
-1.252425E+00,1.465E-02
-1.252415E+00,2.441E-02
-1.252405E+00,-4.883E-03
-1.252395E+00,4.883E-03
-1.252385E+00,-4.883E-03
-1.252375E+00,2.441E-02
-1.252364E+00,3.418E-02
-1.252354E+00,-4.883E-03
-1.252344E+00,4.883E-03
-1.252334E+00,1.465E-02
-1.252324E+00,4.883E-03
-1.252314E+00,2.441E-02
-1.252304E+00,1.465E-02
-1.252294E+00,1.465E-02
-1.252284E+00,-4.883E-03
-1.252274E+00,-1.465E-02
-1.252264E+00,1.465E-02
-1.252254E+00,2.441E-02
-1.252244E+00,-4.883E-03
-1.252234E+00,4.883E-03
-1.252224E+00,2.441E-02
-1.252214E+00,-4.883E-03
-1.252204E+00,-4.883E-03
-1.252194E+00,4.883E-03
-1.252184E+00,2.441E-02
-1.252174E+00,2.441E-02
-1.252164E+00,1.465E-02
-1.252154E+00,2.441E-02
-1.252144E+00,4.883E-03
-1.252134E+00,4.883E-03
-1.252124E+00,-4.883E-03
-1.252114E+00,-1.465E-02
-1.252104E+00,3.418E-02
-1.252094E+00,4.883E-03
-1.252084E+00,2.441E-02
-1.252074E+00,-1.465E-02
-1.252064E+00,1.465E-02
-1.252053E+00,-4.883E-03
-1.252043E+00,-4.883E-03
-1.252033E+00,4.883E-03
-1.252023E+00,2.441E-02
-1.252013E+00,-4.883E-03
-1.252003E+00,-4.883E-03
-1.251993E+00,1.465E-02
-1.251983E+00,2.441E-02
-1.251973E+00,1.465E-02
-1.251963E+00,4.883E-03
-1.251953E+00,4.883E-03
-1.251943E+00,4.883E-03
-1.251933E+00,-4.883E-03
-1.251923E+00,4.883E-03
-1.251913E+00,1.465E-02
-1.251903E+00,1.465E-02
-1.251893E+00,1.465E-02
-1.251883E+00,4.883E-03
-1.251873E+00,2.441E-02
-1.251863E+00,1.465E-02
-1.251853E+00,4.883E-03
-1.251843E+00,-4.883E-03
-1.251833E+00,4.883E-03
-1.251823E+00,-4.883E-03
-1.251813E+00,4.883E-03
-1.251803E+00,4.883E-03
-1.251793E+00,2.441E-02
-1.251783E+00,4.883E-03
-1.251773E+00,4.883E-03
-1.251763E+00,4.883E-03
-1.251753E+00,-4.883E-03
-1.251742E+00,4.883E-03
-1.251732E+00,2.441E-02
-1.251722E+00,-4.883E-03
-1.251712E+00,-3.418E-02
-1.251702E+00,1.465E-02
-1.251692E+00,2.441E-02
-1.251682E+00,3.418E-02
-1.251672E+00,1.465E-02
-1.251662E+00,4.883E-03
-1.251652E+00,4.883E-03
-1.251642E+00,1.465E-02
-1.251632E+00,4.883E-03
-1.251622E+00,-1.465E-02
-1.251612E+00,4.883E-03
-1.251602E+00,4.883E-03
-1.251592E+00,3.418E-02
-1.251582E+00,2.441E-02
-1.251572E+00,2.441E-02
-1.251562E+00,-1.465E-02
-1.251552E+00,3.418E-02
-1.251542E+00,4.883E-03
-1.251532E+00,2.441E-02
-1.251522E+00,-4.883E-03
-1.251512E+00,4.883E-03
-1.251502E+00,3.418E-02
-1.251492E+00,1.465E-02
-1.251482E+00,4.883E-03
-1.251472E+00,1.465E-02
-1.251462E+00,-4.883E-03
-1.251452E+00,-4.883E-03
-1.251442E+00,3.418E-02
-1.251432E+00,-1.465E-02
-1.251421E+00,-1.465E-02
-1.251411E+00,1.465E-02
-1.251401E+00,-4.883E-03
-1.251391E+00,2.441E-02
-1.251381E+00,2.441E-02
-1.251371E+00,-4.883E-03
-1.251361E+00,4.883E-03
-1.251351E+00,4.883E-03
-1.251341E+00,2.441E-02
-1.251331E+00,1.465E-02
-1.251321E+00,1.465E-02
-1.251311E+00,2.441E-02
-1.251301E+00,4.883E-03
-1.251291E+00,1.465E-02
-1.251281E+00,4.395E-02
-1.251271E+00,4.883E-03
-1.251261E+00,2.441E-02
-1.251251E+00,4.883E-03
-1.251241E+00,2.441E-02
-1.251231E+00,-4.883E-03
-1.251221E+00,-1.465E-02
-1.251211E+00,-4.883E-03
-1.251201E+00,3.418E-02
-1.251191E+00,2.441E-02
-1.251181E+00,-4.883E-03
-1.251171E+00,-4.883E-03
-1.251161E+00,3.418E-02
-1.251151E+00,-1.465E-02
-1.251141E+00,5.371E-02
-1.251131E+00,1.465E-02
-1.251121E+00,4.883E-03
-1.251110E+00,4.883E-03
-1.251100E+00,3.418E-02
-1.251090E+00,4.883E-03
-1.251080E+00,4.883E-03
-1.251070E+00,1.465E-02
-1.251060E+00,2.441E-02
-1.251050E+00,4.883E-03
-1.251040E+00,4.883E-03
-1.251030E+00,4.883E-03
-1.251020E+00,-1.465E-02
-1.251010E+00,4.883E-03
-1.251000E+00,4.395E-02
-1.250990E+00,2.441E-02
-1.250980E+00,-4.883E-03
-1.250970E+00,4.883E-03
-1.250960E+00,1.465E-02
-1.250950E+00,2.441E-02
-1.250940E+00,2.441E-02
-1.250930E+00,-4.883E-03
-1.250920E+00,1.465E-02
-1.250910E+00,4.883E-03
-1.250900E+00,1.465E-02
-1.250890E+00,1.465E-02
-1.250880E+00,2.441E-02
-1.250870E+00,-2.441E-02
-1.250860E+00,2.441E-02
-1.250850E+00,1.465E-02
-1.250840E+00,4.883E-03
-1.250830E+00,-4.883E-03
-1.250820E+00,1.465E-02
-1.250810E+00,3.418E-02
-1.250799E+00,1.465E-02
-1.250789E+00,1.465E-02
-1.250779E+00,3.418E-02
-1.250769E+00,-4.883E-03
-1.250759E+00,1.465E-02
-1.250749E+00,1.465E-02
-1.250739E+00,1.465E-02
-1.250729E+00,-4.883E-03
-1.250719E+00,-4.883E-03
-1.250709E+00,1.465E-02
-1.250699E+00,4.883E-03
-1.250689E+00,-4.883E-03
-1.250679E+00,-3.418E-02
-1.250669E+00,4.883E-03
-1.250659E+00,4.883E-03
-1.250649E+00,-2.441E-02
-1.250639E+00,4.883E-03
-1.250629E+00,1.465E-02
-1.250619E+00,-1.465E-02
-1.250609E+00,4.883E-03
-1.250599E+00,2.441E-02
-1.250589E+00,1.465E-02
-1.250579E+00,-1.465E-02
-1.250569E+00,4.883E-03
-1.250559E+00,3.418E-02
-1.250549E+00,-4.883E-03
-1.250539E+00,1.465E-02
-1.250529E+00,1.465E-02
-1.250519E+00,4.395E-02
-1.250509E+00,4.883E-03
-1.250499E+00,1.465E-02
-1.250488E+00,4.883E-03
-1.250478E+00,-4.883E-03
-1.250468E+00,-4.883E-03
-1.250458E+00,1.465E-02
-1.250448E+00,-2.441E-02
-1.250438E+00,3.418E-02
-1.250428E+00,-4.883E-03
-1.250418E+00,-1.465E-02
-1.250408E+00,1.465E-02
-1.250398E+00,-4.883E-03
-1.250388E+00,-1.465E-02
-1.250378E+00,4.395E-02
-1.250368E+00,4.883E-03
-1.250358E+00,2.441E-02
-1.250348E+00,3.418E-02
-1.250338E+00,4.883E-03
-1.250328E+00,4.883E-03
-1.250318E+00,-4.883E-03
-1.250308E+00,2.441E-02
-1.250298E+00,-1.465E-02
-1.250288E+00,2.441E-02
-1.250278E+00,-3.418E-02
-1.250268E+00,4.883E-03
-1.250258E+00,1.465E-02
-1.250248E+00,-1.465E-02
-1.250238E+00,1.465E-02
-1.250228E+00,4.883E-03
-1.250218E+00,-4.883E-03
-1.250208E+00,4.883E-03
-1.250198E+00,4.883E-03
-1.250188E+00,1.465E-02
-1.250178E+00,-4.883E-03
-1.250167E+00,4.883E-03
-1.250157E+00,2.441E-02
-1.250147E+00,4.883E-03
-1.250137E+00,-1.465E-02
-1.250127E+00,4.883E-03
-1.250117E+00,-4.883E-03
-1.250107E+00,4.883E-03
-1.250097E+00,4.883E-03
-1.250087E+00,2.441E-02
-1.250077E+00,-4.883E-03
-1.250067E+00,-1.465E-02
-1.250057E+00,5.371E-02
-1.250047E+00,-4.883E-03
-1.250037E+00,3.418E-02
-1.250027E+00,4.883E-03
-1.250017E+00,2.441E-02
-1.250007E+00,1.465E-02
-1.249997E+00,4.395E-02
-1.249987E+00,4.883E-03
-1.249977E+00,-2.441E-02
-1.249967E+00,4.883E-03
-1.249957E+00,6.348E-02
-1.249947E+00,1.465E-02
-1.249937E+00,-4.883E-03
-1.249927E+00,-4.883E-03
-1.249917E+00,1.465E-02
-1.249907E+00,-4.883E-03
-1.249897E+00,4.883E-03
-1.249887E+00,4.883E-03
-1.249877E+00,2.441E-02
-1.249867E+00,1.465E-02
-1.249856E+00,1.465E-02
-1.249846E+00,4.883E-03
-1.249836E+00,-2.441E-02
-1.249826E+00,2.441E-02
-1.249816E+00,-4.883E-03
-1.249806E+00,4.883E-03
-1.249796E+00,2.441E-02
-1.249786E+00,3.418E-02
-1.249776E+00,4.883E-03
-1.249766E+00,-4.883E-03
-1.249756E+00,4.883E-03
-1.249746E+00,4.883E-03
-1.249736E+00,4.395E-02
-1.249726E+00,3.418E-02
-1.249716E+00,4.883E-03
-1.249706E+00,2.441E-02
-1.249696E+00,1.465E-02
-1.249686E+00,-2.441E-02
-1.249676E+00,4.883E-03
-1.249666E+00,4.883E-03
-1.249656E+00,-2.441E-02
-1.249646E+00,4.883E-03
-1.249636E+00,-4.883E-03
-1.249626E+00,1.465E-02
-1.249616E+00,3.418E-02
-1.249606E+00,2.441E-02
-1.249596E+00,2.441E-02
-1.249586E+00,2.441E-02
-1.249576E+00,2.441E-02
-1.249566E+00,1.465E-02
-1.249556E+00,1.465E-02
-1.249545E+00,1.465E-02
-1.249535E+00,-4.883E-03
-1.249525E+00,-4.883E-03
-1.249515E+00,4.883E-03
-1.249505E+00,4.883E-03
-1.249495E+00,4.883E-03
-1.249485E+00,2.441E-02
-1.249475E+00,-1.465E-02
-1.249465E+00,-2.441E-02
-1.249455E+00,-4.883E-03
-1.249445E+00,4.883E-03
-1.249435E+00,1.465E-02
-1.249425E+00,2.441E-02
-1.249415E+00,4.883E-03
-1.249405E+00,-4.883E-03
-1.249395E+00,-4.883E-03
-1.249385E+00,-4.883E-03
-1.249375E+00,1.465E-02
-1.249365E+00,-2.441E-02
-1.249355E+00,2.441E-02
-1.249345E+00,-4.883E-03
-1.249335E+00,1.465E-02
-1.249325E+00,1.465E-02
-1.249315E+00,-4.883E-03
-1.249305E+00,-4.883E-03
-1.249295E+00,2.441E-02
-1.249285E+00,-4.883E-03
-1.249275E+00,3.418E-02
-1.249265E+00,-1.465E-02
-1.249255E+00,2.441E-02
-1.249245E+00,3.418E-02
-1.249234E+00,4.395E-02
-1.249224E+00,-4.883E-03
-1.249214E+00,4.883E-03
-1.249204E+00,1.465E-02
-1.249194E+00,4.883E-03
-1.249184E+00,-2.441E-02
-1.249174E+00,4.883E-03
-1.249164E+00,4.883E-03
-1.249154E+00,-1.465E-02
-1.249144E+00,4.883E-03
-1.249134E+00,-4.883E-03
-1.249124E+00,3.418E-02
-1.249114E+00,2.441E-02
-1.249104E+00,-1.465E-02
-1.249094E+00,3.418E-02
-1.249084E+00,4.883E-03
-1.249074E+00,-4.883E-03
-1.249064E+00,-1.465E-02
-1.249054E+00,-4.883E-03
-1.249044E+00,4.883E-03
-1.249034E+00,4.883E-03
-1.249024E+00,-1.465E-02
-1.249014E+00,4.883E-03
-1.249004E+00,1.465E-02
-1.248994E+00,4.883E-03
-1.248984E+00,2.441E-02
-1.248974E+00,4.883E-03
-1.248964E+00,4.883E-03
-1.248954E+00,-4.883E-03
-1.248944E+00,4.883E-03
-1.248934E+00,4.395E-02
-1.248924E+00,-4.883E-03
-1.248913E+00,1.465E-02
-1.248903E+00,2.441E-02
-1.248893E+00,1.465E-02
-1.248883E+00,-4.883E-03
-1.248873E+00,-4.883E-03
-1.248863E+00,2.441E-02
-1.248853E+00,2.441E-02
-1.248843E+00,1.465E-02
-1.248833E+00,4.883E-03
-1.248823E+00,4.883E-03
-1.248813E+00,4.883E-03
-1.248803E+00,-4.883E-03
-1.248793E+00,1.465E-02
-1.248783E+00,4.883E-03
-1.248773E+00,-2.441E-02
-1.248763E+00,4.883E-03
-1.248753E+00,4.883E-03
-1.248743E+00,-4.883E-03
-1.248733E+00,4.883E-03
-1.248723E+00,4.883E-03
-1.248713E+00,1.465E-02
-1.248703E+00,2.441E-02
-1.248693E+00,1.465E-02
-1.248683E+00,4.883E-03
-1.248673E+00,-4.883E-03
-1.248663E+00,4.883E-03
-1.248653E+00,3.418E-02
-1.248643E+00,-4.883E-03
-1.248633E+00,2.441E-02
-1.248623E+00,-1.465E-02
-1.248613E+00,2.441E-02
-1.248602E+00,-4.883E-03
-1.248592E+00,-4.883E-03
-1.248582E+00,-1.465E-02
-1.248572E+00,3.418E-02
-1.248562E+00,4.883E-03
-1.248552E+00,3.418E-02
-1.248542E+00,-2.441E-02
-1.248532E+00,-4.883E-03
-1.248522E+00,-4.883E-03
-1.248512E+00,2.441E-02
-1.248502E+00,4.883E-03
-1.248492E+00,2.441E-02
-1.248482E+00,3.418E-02
-1.248472E+00,-4.883E-03
-1.248462E+00,-4.883E-03
-1.248452E+00,3.418E-02
-1.248442E+00,2.441E-02
-1.248432E+00,2.441E-02
-1.248422E+00,4.883E-03
-1.248412E+00,4.883E-03
-1.248402E+00,4.883E-03
-1.248392E+00,-1.465E-02
-1.248382E+00,1.465E-02
-1.248372E+00,2.441E-02
-1.248362E+00,1.465E-02
-1.248352E+00,1.465E-02
-1.248342E+00,1.465E-02
-1.248332E+00,2.441E-02
-1.248322E+00,1.465E-02
-1.248312E+00,-4.883E-03
-1.248302E+00,1.465E-02
-1.248291E+00,4.883E-03
-1.248281E+00,4.883E-03
-1.248271E+00,3.418E-02
-1.248261E+00,-4.883E-03
-1.248251E+00,3.418E-02
-1.248241E+00,4.883E-03
-1.248231E+00,4.883E-03
-1.248221E+00,4.883E-03
-1.248211E+00,-4.883E-03
-1.248201E+00,-4.883E-03
-1.248191E+00,2.441E-02
-1.248181E+00,4.883E-03
-1.248171E+00,-4.883E-03
-1.248161E+00,4.883E-03
-1.248151E+00,-4.883E-03
-1.248141E+00,4.883E-03
-1.248131E+00,3.418E-02
-1.248121E+00,4.883E-03
-1.248111E+00,2.441E-02
-1.248101E+00,-4.883E-03
-1.248091E+00,1.465E-02
-1.248081E+00,-4.883E-03
-1.248071E+00,-4.883E-03
-1.248061E+00,4.883E-03
-1.248051E+00,3.418E-02
-1.248041E+00,4.883E-03
-1.248031E+00,1.465E-02
-1.248021E+00,4.883E-03
-1.248011E+00,4.883E-03
-1.248001E+00,1.465E-02
-1.247991E+00,4.883E-03
-1.247980E+00,-2.441E-02
-1.247970E+00,-1.465E-02
-1.247960E+00,4.883E-03
-1.247950E+00,3.418E-02
-1.247940E+00,3.418E-02
-1.247930E+00,-4.883E-03
-1.247920E+00,3.418E-02
-1.247910E+00,4.395E-02
-1.247900E+00,-4.883E-03
-1.247890E+00,4.883E-03
-1.247880E+00,4.883E-03
-1.247870E+00,3.418E-02
-1.247860E+00,1.465E-02
-1.247850E+00,4.883E-03
-1.247840E+00,1.465E-02
-1.247830E+00,4.883E-03
-1.247820E+00,-1.465E-02
-1.247810E+00,3.418E-02
-1.247800E+00,1.465E-02
-1.247790E+00,4.883E-03
-1.247780E+00,4.883E-03
-1.247770E+00,-4.883E-03
-1.247760E+00,1.465E-02
-1.247750E+00,2.441E-02
-1.247740E+00,-4.883E-03
-1.247730E+00,-1.465E-02
-1.247720E+00,-1.465E-02
-1.247710E+00,-4.883E-03
-1.247700E+00,4.883E-03
-1.247690E+00,4.395E-02
-1.247680E+00,-1.465E-02
-1.247670E+00,1.465E-02
-1.247659E+00,1.465E-02
-1.247649E+00,-4.883E-03
-1.247639E+00,-4.883E-03
-1.247629E+00,-1.465E-02
-1.247619E+00,2.441E-02
-1.247609E+00,2.441E-02
-1.247599E+00,-4.883E-03
-1.247589E+00,2.441E-02
-1.247579E+00,1.465E-02
-1.247569E+00,1.465E-02
-1.247559E+00,-4.883E-03
-1.247549E+00,-4.883E-03
-1.247539E+00,-3.418E-02
-1.247529E+00,-4.883E-03
-1.247519E+00,-4.883E-03
-1.247509E+00,3.418E-02
-1.247499E+00,1.465E-02
-1.247489E+00,2.441E-02
-1.247479E+00,-1.465E-02
-1.247469E+00,4.883E-03
-1.247459E+00,-4.883E-03
-1.247449E+00,2.441E-02
-1.247439E+00,-4.883E-03
-1.247429E+00,1.465E-02
-1.247419E+00,1.465E-02
-1.247409E+00,-4.883E-03
-1.247399E+00,2.441E-02
-1.247389E+00,2.441E-02
-1.247379E+00,-3.418E-02
-1.247369E+00,1.465E-02
-1.247359E+00,4.883E-03
-1.247348E+00,1.465E-02
-1.247338E+00,3.418E-02
-1.247328E+00,2.441E-02
-1.247318E+00,-1.465E-02
-1.247308E+00,1.465E-02
-1.247298E+00,2.441E-02
-1.247288E+00,3.418E-02
-1.247278E+00,1.465E-02
-1.247268E+00,-4.883E-03
-1.247258E+00,4.883E-03
-1.247248E+00,-4.883E-03
-1.247238E+00,2.441E-02
-1.247228E+00,-4.883E-03
-1.247218E+00,1.465E-02
-1.247208E+00,-4.883E-03
-1.247198E+00,-4.883E-03
-1.247188E+00,3.418E-02
-1.247178E+00,1.465E-02
-1.247168E+00,-4.883E-03
-1.247158E+00,1.465E-02
-1.247148E+00,-4.883E-03
-1.247138E+00,-1.465E-02
-1.247128E+00,-1.465E-02
-1.247118E+00,4.883E-03
-1.247108E+00,-4.883E-03
-1.247098E+00,4.883E-03
-1.247088E+00,4.883E-03
-1.247078E+00,1.465E-02
-1.247068E+00,3.418E-02
-1.247058E+00,1.465E-02
-1.247048E+00,-4.883E-03
-1.247037E+00,-1.465E-02
-1.247027E+00,4.883E-03
-1.247017E+00,-4.883E-03
-1.247007E+00,-4.883E-03
-1.246997E+00,-4.883E-03
-1.246987E+00,2.441E-02
-1.246977E+00,-1.465E-02
-1.246967E+00,4.883E-03
-1.246957E+00,1.465E-02
-1.246947E+00,1.465E-02
-1.246937E+00,2.441E-02
-1.246927E+00,4.883E-03
-1.246917E+00,2.441E-02
-1.246907E+00,-1.465E-02
-1.246897E+00,4.883E-03
-1.246887E+00,3.418E-02
-1.246877E+00,-4.883E-03
-1.246867E+00,3.418E-02
-1.246857E+00,2.441E-02
-1.246847E+00,2.441E-02
-1.246837E+00,4.883E-03
-1.246827E+00,1.465E-02
-1.246817E+00,1.465E-02
-1.246807E+00,2.441E-02
-1.246797E+00,-4.883E-03
-1.246787E+00,-4.883E-03
-1.246777E+00,-2.441E-02
-1.246767E+00,4.883E-03
-1.246757E+00,2.441E-02
-1.246747E+00,-4.883E-03
-1.246737E+00,4.883E-03
-1.246726E+00,5.371E-02
-1.246716E+00,-1.465E-02
-1.246706E+00,4.395E-02
-1.246696E+00,1.465E-02
-1.246686E+00,4.883E-03
-1.246676E+00,2.441E-02
-1.246666E+00,2.441E-02
-1.246656E+00,4.883E-03
-1.246646E+00,4.883E-03
-1.246636E+00,4.883E-03
-1.246626E+00,2.441E-02
-1.246616E+00,4.883E-03
-1.246606E+00,1.465E-02
-1.246596E+00,1.465E-02
-1.246586E+00,4.883E-03
-1.246576E+00,1.465E-02
-1.246566E+00,-4.883E-03
-1.246556E+00,2.441E-02
-1.246546E+00,-4.883E-03
-1.246536E+00,-1.465E-02
-1.246526E+00,1.465E-02
-1.246516E+00,-4.883E-03
-1.246506E+00,-4.883E-03
-1.246496E+00,4.883E-03
-1.246486E+00,-4.883E-03
-1.246476E+00,4.883E-03
-1.246466E+00,4.883E-03
-1.246456E+00,2.441E-02
-1.246446E+00,1.465E-02
-1.246436E+00,2.441E-02
-1.246426E+00,4.883E-03
-1.246416E+00,4.883E-03
-1.246405E+00,1.465E-02
-1.246395E+00,4.883E-03
-1.246385E+00,1.465E-02
-1.246375E+00,-1.465E-02
-1.246365E+00,4.883E-03
-1.246355E+00,-4.883E-03
-1.246345E+00,2.441E-02
-1.246335E+00,4.883E-03
-1.246325E+00,1.465E-02
-1.246315E+00,4.883E-03
-1.246305E+00,-4.883E-03
-1.246295E+00,4.883E-03
-1.246285E+00,4.883E-03
-1.246275E+00,4.883E-03
-1.246265E+00,1.465E-02
-1.246255E+00,1.465E-02
-1.246245E+00,4.883E-03
-1.246235E+00,1.465E-02
-1.246225E+00,-4.883E-03
-1.246215E+00,2.441E-02
-1.246205E+00,-4.883E-03
-1.246195E+00,3.418E-02
-1.246185E+00,1.465E-02
-1.246175E+00,-4.883E-03
-1.246165E+00,3.418E-02
-1.246155E+00,4.883E-03
-1.246145E+00,2.441E-02
-1.246135E+00,4.883E-03
-1.246125E+00,1.465E-02
-1.246115E+00,1.465E-02
-1.246105E+00,4.883E-03
-1.246094E+00,2.441E-02
-1.246084E+00,4.883E-03
-1.246074E+00,-2.441E-02
-1.246064E+00,2.441E-02
-1.246054E+00,4.883E-03
-1.246044E+00,1.465E-02
-1.246034E+00,4.883E-03
-1.246024E+00,5.371E-02
-1.246014E+00,4.883E-03
-1.246004E+00,1.465E-02
-1.245994E+00,-1.465E-02
-1.245984E+00,2.441E-02
-1.245974E+00,4.883E-03
-1.245964E+00,-4.883E-03
-1.245954E+00,4.883E-03
-1.245944E+00,3.418E-02
-1.245934E+00,4.883E-03
-1.245924E+00,4.883E-03
-1.245914E+00,-4.883E-03
-1.245904E+00,4.883E-03
-1.245894E+00,1.465E-02
-1.245884E+00,1.465E-02
-1.245874E+00,3.418E-02
-1.245864E+00,2.441E-02
-1.245854E+00,-1.465E-02
-1.245844E+00,-1.465E-02
-1.245834E+00,-3.418E-02
-1.245824E+00,3.418E-02
-1.245814E+00,-3.418E-02
-1.245804E+00,1.465E-02
-1.245794E+00,-2.441E-02
-1.245783E+00,1.465E-02
-1.245773E+00,4.883E-03
-1.245763E+00,1.465E-02
-1.245753E+00,1.465E-02
