in s,C1 in V
3.689997E-02,-4.883E-03
3.690502E-02,4.883E-03
3.691008E-02,4.883E-03
3.691514E-02,2.441E-02
3.692019E-02,-4.883E-03
3.692525E-02,1.465E-02
3.693030E-02,-4.883E-03
3.693536E-02,2.441E-02
3.694042E-02,3.418E-02
3.694547E-02,-2.441E-02
3.695053E-02,-4.883E-03
3.695558E-02,-4.883E-03
3.696064E-02,2.441E-02
3.696570E-02,-1.465E-02
3.697075E-02,-1.465E-02
3.697581E-02,-1.465E-02
3.698086E-02,1.465E-02
3.698592E-02,4.883E-03
3.699098E-02,2.441E-02
3.699603E-02,4.883E-03
3.700109E-02,2.441E-02
3.700614E-02,1.465E-02
3.701120E-02,4.883E-03
3.701626E-02,4.883E-03
3.702131E-02,4.883E-03
3.702637E-02,2.441E-02
3.703142E-02,1.465E-02
3.703648E-02,1.465E-02
3.704154E-02,1.465E-02
3.704659E-02,-1.465E-02
3.705165E-02,4.883E-03
3.705670E-02,2.441E-02
3.706176E-02,1.465E-02
3.706682E-02,1.465E-02
3.707187E-02,2.441E-02
3.707693E-02,1.465E-02
3.708198E-02,2.441E-02
3.708704E-02,-2.441E-02
3.709210E-02,1.465E-02
3.709715E-02,4.883E-03
3.710221E-02,4.883E-03
3.710726E-02,4.883E-03
3.711232E-02,1.465E-02
3.711738E-02,4.883E-03
3.712243E-02,-4.883E-03
3.712749E-02,-2.441E-02
3.713254E-02,-2.441E-02
3.713760E-02,3.418E-02
3.714266E-02,-4.883E-03
3.714771E-02,1.465E-02
3.715277E-02,-4.883E-03
3.715782E-02,-4.883E-03
3.716288E-02,2.441E-02
3.716794E-02,2.441E-02
3.717299E-02,4.883E-03
3.717805E-02,4.883E-03
3.718310E-02,-4.883E-03
3.718816E-02,-4.883E-03
3.719322E-02,-1.465E-02
3.719827E-02,1.465E-02
3.720333E-02,2.441E-02
3.720838E-02,-2.441E-02
3.721344E-02,4.883E-03
3.721850E-02,1.465E-02
3.722355E-02,-4.883E-03
3.722861E-02,2.441E-02
3.723366E-02,2.441E-02
3.723872E-02,4.883E-03
3.724378E-02,2.441E-02
3.724883E-02,4.883E-03
3.725389E-02,4.883E-03
3.725894E-02,2.441E-02
3.726400E-02,4.883E-03
3.726906E-02,4.883E-03
3.727411E-02,1.465E-02
3.727917E-02,3.418E-02
3.728422E-02,-4.883E-03
3.728928E-02,1.465E-02
3.729434E-02,-2.441E-02
3.729939E-02,2.441E-02
3.730445E-02,-1.465E-02
3.730950E-02,-4.883E-03
3.731456E-02,1.465E-02
3.731962E-02,1.465E-02
3.732467E-02,-1.465E-02
3.732973E-02,4.883E-03
3.733478E-02,4.883E-03
3.733984E-02,3.418E-02
3.734490E-02,4.883E-03
3.734995E-02,4.883E-03
3.735501E-02,4.883E-03
3.736006E-02,4.883E-03
3.736512E-02,-4.883E-03
3.737018E-02,4.883E-03
3.737523E-02,4.883E-03
3.738029E-02,2.441E-02
3.738534E-02,4.883E-03
3.739040E-02,-4.883E-03
3.739546E-02,4.395E-02
3.740051E-02,-2.441E-02
3.740557E-02,-4.883E-03
3.741062E-02,-4.883E-03
3.741568E-02,4.883E-03
3.742074E-02,2.441E-02
3.742579E-02,1.465E-02
3.743085E-02,4.883E-03
3.743590E-02,2.441E-02
3.744096E-02,-1.465E-02
3.744602E-02,-1.465E-02
3.745107E-02,4.883E-03
3.745613E-02,3.418E-02
3.746118E-02,3.418E-02
3.746624E-02,2.441E-02
3.747130E-02,2.441E-02
3.747635E-02,4.883E-03
3.748141E-02,-4.883E-03
3.748646E-02,1.465E-02
3.749152E-02,4.883E-03
3.749658E-02,4.883E-03
3.750163E-02,1.465E-02
3.750669E-02,-1.465E-02
3.751174E-02,3.418E-02
3.751680E-02,4.883E-03
3.752186E-02,2.441E-02
3.752691E-02,-2.441E-02
3.753197E-02,-1.465E-02
3.753702E-02,4.883E-03
3.754208E-02,-4.883E-03
3.754714E-02,2.441E-02
3.755219E-02,2.441E-02
3.755725E-02,-4.883E-03
3.756230E-02,2.441E-02
3.756736E-02,1.465E-02
3.757242E-02,1.465E-02
3.757747E-02,2.441E-02
3.758253E-02,4.883E-03
3.758758E-02,-4.883E-03
3.759264E-02,4.883E-03
3.759770E-02,1.465E-02
3.760275E-02,4.883E-03
3.760781E-02,3.418E-02
3.761286E-02,-4.883E-03
3.761792E-02,-2.441E-02
3.762298E-02,-1.465E-02
3.762803E-02,4.883E-03
3.763309E-02,3.418E-02
3.763814E-02,2.441E-02
3.764320E-02,1.465E-02
3.764826E-02,4.883E-03
3.765331E-02,1.465E-02
3.765837E-02,1.465E-02
3.766342E-02,-4.883E-03
3.766848E-02,4.883E-03
3.767354E-02,1.465E-02
3.767859E-02,4.883E-03
3.768365E-02,4.883E-03
3.768870E-02,-4.883E-03
3.769376E-02,2.441E-02
3.769882E-02,3.418E-02
3.770387E-02,-4.883E-03
3.770893E-02,4.883E-03
3.771398E-02,-2.441E-02
3.771904E-02,4.883E-03
3.772410E-02,-4.883E-03
3.772915E-02,-4.883E-03
3.773421E-02,1.465E-02
3.773926E-02,1.465E-02
3.774432E-02,4.883E-03
3.774938E-02,2.441E-02
3.775443E-02,5.371E-02
3.775949E-02,-4.883E-03
3.776454E-02,4.883E-03
3.776960E-02,2.441E-02
3.777466E-02,-4.883E-03
3.777971E-02,2.441E-02
3.778477E-02,-4.883E-03
3.778982E-02,1.465E-02
3.779488E-02,2.441E-02
3.779994E-02,2.441E-02
3.780499E-02,4.883E-03
3.781005E-02,1.465E-02
3.781510E-02,2.441E-02
3.782016E-02,-2.441E-02
3.782522E-02,-1.465E-02
3.783027E-02,3.418E-02
3.783533E-02,4.883E-03
3.784038E-02,1.465E-02
3.784544E-02,4.883E-03
3.785050E-02,1.465E-02
3.785555E-02,-4.883E-03
3.786061E-02,-2.441E-02
3.786566E-02,4.883E-03
3.787072E-02,-2.441E-02
3.787578E-02,4.883E-03
3.788083E-02,4.883E-03
3.788589E-02,1.465E-02
3.789094E-02,4.883E-03
3.789600E-02,4.883E-03
3.790106E-02,2.441E-02
3.790611E-02,-4.883E-03
3.791117E-02,4.883E-03
3.791622E-02,2.441E-02
3.792128E-02,4.883E-03
3.792634E-02,2.441E-02
3.793139E-02,1.465E-02
3.793645E-02,1.465E-02
3.794150E-02,4.883E-03
3.794656E-02,4.883E-03
3.795162E-02,1.465E-02
3.795667E-02,4.883E-03
3.796173E-02,4.883E-03
3.796678E-02,4.883E-03
3.797184E-02,4.883E-03
3.797690E-02,-2.441E-02
3.798195E-02,-1.465E-02
3.798701E-02,2.441E-02
3.799206E-02,-1.465E-02
3.799712E-02,1.465E-02
3.800218E-02,-4.883E-03
3.800723E-02,2.441E-02
3.801229E-02,-4.883E-03
3.801734E-02,4.883E-03
3.802240E-02,4.883E-03
3.802746E-02,-4.883E-03
3.803251E-02,2.441E-02
3.803757E-02,2.441E-02
3.804262E-02,1.465E-02
3.804768E-02,1.465E-02
3.805274E-02,4.883E-03
3.805779E-02,-4.883E-03
3.806285E-02,3.418E-02
3.806790E-02,1.465E-02
3.807296E-02,-4.883E-03
3.807802E-02,1.465E-02
3.808307E-02,1.465E-02
3.808813E-02,1.465E-02
3.809318E-02,3.418E-02
3.809824E-02,4.883E-03
3.810330E-02,-4.883E-03
3.810835E-02,-1.465E-02
3.811341E-02,4.883E-03
3.811846E-02,4.883E-03
3.812352E-02,1.465E-02
3.812858E-02,-4.883E-03
3.813363E-02,4.883E-03
3.813869E-02,4.883E-03
3.814374E-02,3.418E-02
3.814880E-02,4.883E-03
3.815386E-02,2.441E-02
3.815891E-02,1.465E-02
3.816397E-02,-2.441E-02
3.816902E-02,3.418E-02
3.817408E-02,2.441E-02
3.817914E-02,-2.441E-02
3.818419E-02,-4.883E-03
3.818925E-02,-4.883E-03
3.819430E-02,4.883E-03
3.819936E-02,-4.883E-03
3.820442E-02,4.883E-03
3.820947E-02,1.465E-02
3.821453E-02,1.465E-02
3.821958E-02,2.441E-02
3.822464E-02,4.883E-03
3.822970E-02,4.883E-03
3.823475E-02,-4.883E-03
3.823981E-02,3.418E-02
3.824486E-02,4.883E-03
3.824992E-02,3.418E-02
3.825498E-02,2.441E-02
3.826003E-02,-4.883E-03
3.826509E-02,-4.883E-03
3.827014E-02,3.418E-02
3.827520E-02,4.883E-03
3.828026E-02,1.465E-02
3.828531E-02,2.441E-02
3.829037E-02,4.883E-03
3.829542E-02,-4.883E-03
3.830048E-02,3.418E-02
3.830554E-02,1.465E-02
3.831059E-02,-1.465E-02
3.831565E-02,1.465E-02
3.832070E-02,-4.883E-03
3.832576E-02,-1.465E-02
3.833082E-02,-4.883E-03
3.833587E-02,4.395E-02
3.834093E-02,2.441E-02
3.834598E-02,3.418E-02
3.835104E-02,2.441E-02
3.835610E-02,4.883E-03
3.836115E-02,4.883E-03
3.836621E-02,-1.465E-02
3.837126E-02,4.883E-03
3.837632E-02,4.883E-03
3.838138E-02,2.441E-02
3.838643E-02,2.441E-02
3.839149E-02,3.418E-02
3.839654E-02,4.883E-03
3.840160E-02,3.418E-02
3.840666E-02,1.465E-02
3.841171E-02,-4.883E-03
3.841677E-02,4.883E-03
3.842182E-02,4.883E-03
3.842688E-02,4.883E-03
3.843194E-02,4.883E-03
3.843699E-02,-4.883E-03
3.844205E-02,4.883E-03
3.844710E-02,2.441E-02
3.845216E-02,4.883E-03
3.845722E-02,1.465E-02
3.846227E-02,4.883E-03
3.846733E-02,1.465E-02
3.847238E-02,2.441E-02
3.847744E-02,4.883E-03
3.848250E-02,-4.883E-03
3.848755E-02,3.418E-02
3.849261E-02,1.465E-02
3.849766E-02,1.465E-02
3.850272E-02,2.441E-02
3.850778E-02,-1.465E-02
3.851283E-02,-4.883E-03
3.851789E-02,4.883E-03
3.852294E-02,-2.441E-02
3.852800E-02,4.883E-03
3.853306E-02,-4.883E-03
3.853811E-02,4.883E-03
3.854317E-02,2.441E-02
3.854822E-02,-2.441E-02
3.855328E-02,1.465E-02
3.855834E-02,-2.441E-02
3.856339E-02,2.441E-02
3.856845E-02,-4.883E-03
3.857350E-02,1.465E-02
3.857856E-02,4.883E-03
3.858362E-02,2.441E-02
3.858867E-02,2.441E-02
3.859373E-02,1.465E-02
3.859878E-02,4.883E-03
3.860384E-02,1.465E-02
3.860890E-02,-4.883E-03
3.861395E-02,3.418E-02
3.861901E-02,-4.883E-03
3.862406E-02,-4.883E-03
3.862912E-02,-4.883E-03
3.863418E-02,4.883E-03
3.863923E-02,2.441E-02
3.864429E-02,3.418E-02
3.864934E-02,1.465E-02
3.865440E-02,2.441E-02
3.865946E-02,1.465E-02
3.866451E-02,4.883E-03
3.866957E-02,1.465E-02
3.867462E-02,-4.883E-03
3.867968E-02,3.418E-02
3.868474E-02,2.441E-02
3.868979E-02,1.465E-02
3.869485E-02,-1.465E-02
3.869990E-02,1.465E-02
3.870496E-02,1.465E-02
3.871002E-02,-4.883E-03
3.871507E-02,4.883E-03
3.872013E-02,1.465E-02
3.872518E-02,-4.883E-03
3.873024E-02,-1.465E-02
3.873530E-02,-1.465E-02
3.874035E-02,-4.883E-03
3.874541E-02,4.883E-03
3.875046E-02,1.465E-02
3.875552E-02,1.465E-02
3.876058E-02,4.883E-03
3.876563E-02,-1.465E-02
3.877069E-02,-4.883E-03
3.877574E-02,4.883E-03
3.878080E-02,1.465E-02
3.878586E-02,1.465E-02
3.879091E-02,1.465E-02
3.879597E-02,-2.441E-02
3.880102E-02,-4.883E-03
3.880608E-02,4.883E-03
3.881114E-02,-4.883E-03
3.881619E-02,1.465E-02
3.882125E-02,1.465E-02
3.882630E-02,-4.883E-03
3.883136E-02,-4.883E-03
3.883642E-02,1.465E-02
3.884147E-02,4.883E-03
3.884653E-02,4.883E-03
3.885158E-02,3.418E-02
3.885664E-02,4.883E-03
3.886170E-02,-4.883E-03
3.886675E-02,-4.883E-03
3.887181E-02,4.883E-03
3.887686E-02,1.465E-02
3.888192E-02,-1.465E-02
3.888698E-02,-3.418E-02
3.889203E-02,4.883E-03
3.889709E-02,-4.883E-03
3.890214E-02,2.441E-02
3.890720E-02,-1.465E-02
3.891226E-02,2.441E-02
3.891731E-02,4.883E-03
3.892237E-02,1.465E-02
3.892742E-02,2.441E-02
3.893248E-02,4.883E-03
3.893754E-02,4.883E-03
3.894259E-02,-4.883E-03
3.894765E-02,4.883E-03
3.895270E-02,4.883E-03
3.895776E-02,4.883E-03
3.896282E-02,3.418E-02
3.896787E-02,4.883E-03
3.897293E-02,-4.883E-03
3.897798E-02,4.883E-03
3.898304E-02,4.883E-03
3.898810E-02,-4.883E-03
3.899315E-02,3.418E-02
3.899821E-02,-4.883E-03
3.900326E-02,-1.465E-02
3.900832E-02,-1.465E-02
3.901338E-02,-2.441E-02
3.901843E-02,2.441E-02
3.902349E-02,4.883E-03
3.902854E-02,-4.883E-03
3.903360E-02,1.465E-02
3.903866E-02,2.441E-02
3.904371E-02,4.883E-03
3.904877E-02,4.883E-03
3.905382E-02,-4.883E-03
3.905888E-02,1.465E-02
3.906394E-02,-2.441E-02
3.906899E-02,3.418E-02
3.907405E-02,4.883E-03
3.907910E-02,3.418E-02
3.908416E-02,4.883E-03
3.908922E-02,4.883E-03
3.909427E-02,4.883E-03
3.909933E-02,2.441E-02
3.910438E-02,2.441E-02
3.910944E-02,4.883E-03
3.911450E-02,2.441E-02
3.911955E-02,4.883E-03
3.912461E-02,4.883E-03
3.912966E-02,1.465E-02
3.913472E-02,4.883E-03
3.913978E-02,-2.441E-02
3.914483E-02,-4.883E-03
3.914989E-02,1.465E-02
3.915494E-02,4.883E-03
3.916000E-02,4.883E-03
3.916506E-02,4.883E-03
3.917011E-02,-4.883E-03
3.917517E-02,2.441E-02
3.918022E-02,4.883E-03
3.918528E-02,2.441E-02
3.919034E-02,1.465E-02
3.919539E-02,-1.465E-02
3.920045E-02,4.883E-03
3.920550E-02,-4.883E-03
3.921056E-02,4.883E-03
3.921562E-02,1.465E-02
3.922067E-02,4.883E-03
3.922573E-02,-1.465E-02
3.923078E-02,3.418E-02
3.923584E-02,-4.883E-03
3.924090E-02,4.883E-03
3.924595E-02,-4.883E-03
3.925101E-02,-1.465E-02
3.925606E-02,4.883E-03
3.926112E-02,2.441E-02
3.926618E-02,-4.883E-03
3.927123E-02,4.883E-03
3.927629E-02,2.441E-02
3.928134E-02,1.465E-02
3.928640E-02,1.465E-02
3.929146E-02,-2.441E-02
3.929651E-02,1.465E-02
3.930157E-02,1.465E-02
3.930662E-02,2.441E-02
3.931168E-02,-1.465E-02
3.931674E-02,1.465E-02
3.932179E-02,-4.883E-03
3.932685E-02,-4.883E-03
3.933190E-02,4.883E-03
3.933696E-02,-4.883E-03
3.934202E-02,2.441E-02
3.934707E-02,1.465E-02
3.935213E-02,2.441E-02
3.935718E-02,4.883E-03
3.936224E-02,-4.883E-03
3.936730E-02,4.883E-03
3.937235E-02,-2.441E-02
3.937741E-02,1.465E-02
3.938246E-02,1.465E-02
3.938752E-02,4.883E-03
3.939258E-02,4.883E-03
3.939763E-02,1.465E-02
3.940269E-02,-1.465E-02
3.940774E-02,1.465E-02
3.941280E-02,4.883E-03
3.941786E-02,3.418E-02
3.942291E-02,1.465E-02
3.942797E-02,-1.465E-02
3.943302E-02,1.465E-02
3.943808E-02,4.883E-03
3.944314E-02,-4.883E-03
3.944819E-02,4.883E-03
3.945325E-02,4.883E-03
3.945830E-02,4.883E-03
3.946336E-02,4.883E-03
3.946842E-02,-1.465E-02
3.947347E-02,1.465E-02
3.947853E-02,4.883E-03
3.948358E-02,3.418E-02
3.948864E-02,4.883E-03
3.949370E-02,4.883E-03
3.949875E-02,4.883E-03
3.950381E-02,-4.883E-03
3.950886E-02,1.465E-02
3.951392E-02,4.883E-03
3.951898E-02,-1.465E-02
3.952403E-02,2.441E-02
3.952909E-02,-4.883E-03
3.953414E-02,1.465E-02
3.953920E-02,4.883E-03
3.954426E-02,2.441E-02
3.954931E-02,2.441E-02
3.955437E-02,4.883E-03
3.955942E-02,-1.465E-02
3.956448E-02,4.883E-03
3.956954E-02,2.441E-02
3.957459E-02,1.465E-02
3.957965E-02,2.441E-02
3.958470E-02,4.883E-03
3.958976E-02,4.883E-03
3.959482E-02,4.883E-03
3.959987E-02,4.883E-03
3.960493E-02,1.465E-02
3.960998E-02,4.883E-03
3.961504E-02,2.441E-02
3.962010E-02,2.441E-02
3.962515E-02,4.883E-03
3.963021E-02,4.883E-03
3.963526E-02,-4.883E-03
3.964032E-02,1.465E-02
3.964538E-02,2.441E-02
3.965043E-02,1.465E-02
3.965549E-02,1.465E-02
3.966054E-02,3.418E-02
3.966560E-02,-4.883E-03
3.967066E-02,4.883E-03
3.967571E-02,2.441E-02
3.968077E-02,1.465E-02
3.968582E-02,2.441E-02
3.969088E-02,4.883E-03
3.969594E-02,4.883E-03
3.970099E-02,-4.883E-03
3.970605E-02,-4.883E-03
3.971110E-02,1.465E-02
3.971616E-02,2.441E-02
3.972122E-02,-4.883E-03
3.972627E-02,1.465E-02
3.973133E-02,-2.441E-02
3.973638E-02,2.441E-02
3.974144E-02,4.883E-03
3.974650E-02,4.883E-03
3.975155E-02,-4.883E-03
3.975661E-02,4.883E-03
3.976166E-02,1.465E-02
3.976672E-02,4.883E-03
3.977178E-02,1.465E-02
3.977683E-02,-1.465E-02
3.978189E-02,-2.441E-02
3.978694E-02,1.465E-02
3.979200E-02,-1.465E-02
3.979706E-02,4.883E-03
3.980211E-02,4.883E-03
3.980717E-02,4.883E-03
3.981222E-02,2.441E-02
3.981728E-02,3.418E-02
3.982234E-02,-1.465E-02
3.982739E-02,4.883E-03
3.983245E-02,-4.883E-03
3.983750E-02,4.883E-03
3.984256E-02,-2.441E-02
3.984762E-02,-4.883E-03
3.985267E-02,4.883E-03
3.985773E-02,4.883E-03
3.986278E-02,-4.883E-03
3.986784E-02,2.441E-02
3.987290E-02,1.465E-02
3.987795E-02,-4.883E-03
3.988301E-02,-1.465E-02
3.988806E-02,1.465E-02
3.989312E-02,-4.883E-03
3.989818E-02,4.883E-03
3.990323E-02,4.883E-03
3.990829E-02,4.883E-03
3.991334E-02,4.883E-03
3.991840E-02,4.883E-03
3.992346E-02,4.883E-03
3.992851E-02,4.883E-03
3.993357E-02,-4.883E-03
3.993862E-02,4.883E-03
3.994368E-02,-1.465E-02
3.994874E-02,4.883E-03
3.995379E-02,4.883E-03
3.995885E-02,4.883E-03
3.996390E-02,-4.883E-03
3.996896E-02,1.465E-02
3.997402E-02,1.465E-02
3.997907E-02,4.883E-03
3.998413E-02,1.465E-02
3.998918E-02,4.883E-03
3.999424E-02,4.883E-03
3.999930E-02,2.441E-02
4.000435E-02,-4.883E-03
4.000941E-02,4.883E-03
4.001446E-02,4.883E-03
4.001952E-02,2.441E-02
4.002458E-02,-1.465E-02
4.002963E-02,4.883E-03
4.003469E-02,4.883E-03
4.003974E-02,-4.883E-03
4.004480E-02,-2.441E-02
4.004986E-02,-4.883E-03
4.005491E-02,1.465E-02
4.005997E-02,4.883E-03
4.006502E-02,4.883E-03
4.007008E-02,-4.883E-03
4.007514E-02,-4.883E-03
4.008019E-02,2.441E-02
4.008525E-02,4.883E-03
4.009030E-02,4.883E-03
4.009536E-02,1.465E-02
4.010042E-02,2.441E-02
4.010547E-02,2.441E-02
4.011053E-02,-1.465E-02
4.011558E-02,2.441E-02
4.012064E-02,1.465E-02
4.012570E-02,4.883E-03
4.013075E-02,-4.883E-03
4.013581E-02,2.441E-02
4.014086E-02,1.465E-02
4.014592E-02,-2.441E-02
4.015098E-02,1.465E-02
4.015603E-02,4.883E-03
4.016109E-02,4.883E-03
4.016614E-02,-4.883E-03
4.017120E-02,2.441E-02
4.017626E-02,1.465E-02
4.018131E-02,4.883E-03
4.018637E-02,-4.883E-03
4.019142E-02,-1.465E-02
4.019648E-02,-4.883E-03
4.020154E-02,-1.465E-02
4.020659E-02,2.441E-02
4.021165E-02,-4.883E-03
4.021670E-02,2.441E-02
4.022176E-02,1.465E-02
4.022682E-02,4.883E-03
4.023187E-02,4.883E-03
4.023693E-02,-3.418E-02
4.024198E-02,2.441E-02
4.024704E-02,1.465E-02
4.025210E-02,4.883E-03
4.025715E-02,4.883E-03
4.026221E-02,4.883E-03
4.026726E-02,-1.465E-02
4.027232E-02,2.441E-02
4.027738E-02,2.441E-02
4.028243E-02,1.465E-02
4.028749E-02,1.465E-02
4.029254E-02,1.465E-02
4.029760E-02,-4.883E-03
4.030266E-02,4.883E-03
4.030771E-02,3.418E-02
4.031277E-02,2.441E-02
4.031782E-02,2.441E-02
4.032288E-02,1.465E-02
4.032794E-02,1.465E-02
4.033299E-02,1.465E-02
4.033805E-02,3.418E-02
4.034310E-02,-4.883E-03
4.034816E-02,2.441E-02
4.035322E-02,4.883E-03
4.035827E-02,4.883E-03
4.036333E-02,4.883E-03
4.036838E-02,1.465E-02
4.037344E-02,2.441E-02
4.037850E-02,4.883E-03
4.038355E-02,-4.883E-03
4.038861E-02,4.883E-03
4.039366E-02,4.883E-03
4.039872E-02,4.883E-03
4.040378E-02,-4.883E-03
4.040883E-02,-1.465E-02
4.041389E-02,2.441E-02
4.041894E-02,-4.883E-03
4.042400E-02,4.883E-03
4.042906E-02,-4.883E-03
4.043411E-02,1.465E-02
4.043917E-02,4.883E-03
4.044422E-02,2.441E-02
4.044928E-02,-4.883E-03
4.045434E-02,4.883E-03
4.045939E-02,-1.465E-02
4.046445E-02,-1.465E-02
4.046950E-02,4.883E-03
4.047456E-02,4.883E-03
4.047962E-02,1.465E-02
4.048467E-02,4.883E-03
4.048973E-02,1.465E-02
4.049478E-02,1.465E-02
4.049984E-02,4.883E-03
4.050490E-02,4.883E-03
4.050995E-02,1.465E-02
4.051501E-02,-4.883E-03
4.052006E-02,4.883E-03
4.052512E-02,4.883E-03
4.053018E-02,1.465E-02
4.053523E-02,-4.883E-03
4.054029E-02,4.883E-03
4.054534E-02,2.441E-02
4.055040E-02,1.465E-02
4.055546E-02,4.883E-03
4.056051E-02,2.441E-02
4.056557E-02,-4.883E-03
4.057062E-02,2.441E-02
4.057568E-02,-1.465E-02
4.058074E-02,4.883E-03
4.058579E-02,-4.883E-03
4.059085E-02,1.465E-02
4.059590E-02,-4.883E-03
4.060096E-02,4.883E-03
4.060602E-02,-4.883E-03
4.061107E-02,-4.883E-03
4.061613E-02,1.465E-02
4.062118E-02,-4.883E-03
4.062624E-02,2.441E-02
4.063130E-02,1.465E-02
4.063635E-02,1.465E-02
4.064141E-02,4.883E-03
4.064646E-02,-4.883E-03
4.065152E-02,1.465E-02
4.065658E-02,4.883E-03
4.066163E-02,-4.883E-03
4.066669E-02,1.465E-02
4.067174E-02,4.883E-03
4.067680E-02,4.883E-03
4.068186E-02,1.465E-02
4.068691E-02,-4.883E-03
4.069197E-02,2.441E-02
4.069702E-02,1.465E-02
4.070208E-02,1.465E-02
4.070714E-02,-1.465E-02
4.071219E-02,1.465E-02
4.071725E-02,4.883E-03
4.072230E-02,4.883E-03
4.072736E-02,2.441E-02
4.073242E-02,4.883E-03
4.073747E-02,1.465E-02
4.074253E-02,4.883E-03
4.074758E-02,-4.883E-03
4.075264E-02,1.465E-02
4.075770E-02,-2.441E-02
4.076275E-02,1.465E-02
4.076781E-02,1.465E-02
4.077286E-02,4.883E-03
4.077792E-02,-1.465E-02
4.078298E-02,1.465E-02
4.078803E-02,2.441E-02
4.079309E-02,3.418E-02
4.079814E-02,-4.883E-03
4.080320E-02,2.441E-02
4.080826E-02,-2.441E-02
4.081331E-02,-4.883E-03
4.081837E-02,4.883E-03
4.082342E-02,1.465E-02
4.082848E-02,2.441E-02
4.083354E-02,1.465E-02
4.083859E-02,2.441E-02
4.084365E-02,2.441E-02
4.084870E-02,1.465E-02
4.085376E-02,1.465E-02
4.085882E-02,4.883E-03
4.086387E-02,4.883E-03
4.086893E-02,1.465E-02
4.087398E-02,1.465E-02
4.087904E-02,1.465E-02
4.088410E-02,4.883E-03
4.088915E-02,4.883E-03
4.089421E-02,-1.465E-02
4.089926E-02,4.883E-03
4.090432E-02,3.418E-02
4.090938E-02,2.441E-02
4.091443E-02,-4.883E-03
4.091949E-02,2.441E-02
4.092454E-02,-2.441E-02
4.092960E-02,2.441E-02
4.093466E-02,4.883E-03
4.093971E-02,-4.883E-03
4.094477E-02,1.465E-02
4.094982E-02,4.883E-03
4.095488E-02,4.883E-03
4.095994E-02,-4.883E-03
4.096499E-02,-4.883E-03
4.097005E-02,4.883E-03
4.097510E-02,4.883E-03
4.098016E-02,4.883E-03
4.098522E-02,4.883E-03
4.099027E-02,4.883E-03
4.099533E-02,2.441E-02
4.100038E-02,2.441E-02
4.100544E-02,4.883E-03
4.101050E-02,-2.441E-02
4.101555E-02,1.465E-02
4.102061E-02,2.441E-02
4.102566E-02,-4.883E-03
4.103072E-02,4.883E-03
4.103578E-02,-1.465E-02
4.104083E-02,-2.441E-02
4.104589E-02,4.883E-03
4.105094E-02,2.441E-02
4.105600E-02,1.465E-02
4.106106E-02,4.883E-03
4.106611E-02,2.441E-02
4.107117E-02,2.441E-02
4.107622E-02,1.465E-02
4.108128E-02,-4.883E-03
4.108634E-02,-1.465E-02
4.109139E-02,4.883E-03
4.109645E-02,3.418E-02
4.110150E-02,1.465E-02
4.110656E-02,-4.883E-03
4.111162E-02,-3.418E-02
4.111667E-02,4.883E-03
4.112173E-02,1.465E-02
4.112678E-02,-4.883E-03
4.113184E-02,-1.465E-02
4.113690E-02,1.465E-02
4.114195E-02,4.883E-03
4.114701E-02,-4.883E-03
4.115206E-02,-4.883E-03
4.115712E-02,1.465E-02
4.116218E-02,4.883E-03
4.116723E-02,1.465E-02
4.117229E-02,4.883E-03
4.117734E-02,2.441E-02
4.118240E-02,-1.465E-02
4.118746E-02,-4.883E-03
4.119251E-02,4.883E-03
4.119757E-02,2.441E-02
4.120262E-02,-4.883E-03
4.120768E-02,4.883E-03
4.121274E-02,-1.465E-02
4.121779E-02,1.465E-02
4.122285E-02,-1.465E-02
4.122790E-02,-1.465E-02
4.123296E-02,1.465E-02
4.123802E-02,2.441E-02
4.124307E-02,1.465E-02
4.124813E-02,-4.883E-03
4.125318E-02,-1.465E-02
4.125824E-02,-4.883E-03
4.126330E-02,1.465E-02
4.126835E-02,2.441E-02
4.127341E-02,4.883E-03
4.127846E-02,2.441E-02
4.128352E-02,4.883E-03
4.128858E-02,4.883E-03
4.129363E-02,3.418E-02
4.129869E-02,4.883E-03
4.130374E-02,2.441E-02
4.130880E-02,4.883E-03
4.131386E-02,-4.883E-03
4.131891E-02,-4.883E-03
4.132397E-02,-2.441E-02
4.132902E-02,3.418E-02
4.133408E-02,-4.883E-03
4.133914E-02,-3.418E-02
4.134419E-02,4.883E-03
4.134925E-02,-4.883E-03
4.135430E-02,-4.883E-03
4.135936E-02,2.441E-02
4.136442E-02,4.883E-03
4.136947E-02,4.883E-03
4.137453E-02,-2.441E-02
4.137958E-02,-2.441E-02
4.138464E-02,-4.883E-03
4.138970E-02,-4.883E-03
4.139475E-02,4.883E-03
4.139981E-02,4.883E-03
4.140486E-02,2.441E-02
4.140992E-02,-4.883E-03
4.141498E-02,-4.883E-03
4.142003E-02,-1.465E-02
4.142509E-02,-4.883E-03
4.143014E-02,4.883E-03
4.143520E-02,4.883E-03
4.144026E-02,4.883E-03
4.144531E-02,-4.883E-03
4.145037E-02,4.883E-03
4.145542E-02,-2.441E-02
4.146048E-02,4.883E-03
4.146554E-02,-4.883E-03
4.147059E-02,4.883E-03
4.147565E-02,4.883E-03
4.148070E-02,-4.883E-03
4.148576E-02,-1.465E-02
4.149082E-02,-4.883E-03
4.149587E-02,-4.883E-03
4.150093E-02,2.441E-02
4.150598E-02,-2.441E-02
4.151104E-02,-4.883E-03
4.151610E-02,4.883E-03
