in s,C2 in V
2.72000E+00,2.92618E-01
2.72005E+00,2.92695E-01
2.72010E+00,2.92710E-01
2.72015E+00,2.92695E-01
2.72020E+00,2.92725E-01
2.72025E+00,2.92756E-01
2.72030E+00,2.92832E-01
2.72035E+00,2.92832E-01
2.72040E+00,2.92771E-01
2.72045E+00,2.92771E-01
2.72050E+00,2.92695E-01
2.72055E+00,2.92679E-01
2.72060E+00,2.92756E-01
2.72065E+00,2.92649E-01
2.72070E+00,2.92664E-01
2.72075E+00,2.92695E-01
2.72080E+00,2.92633E-01
2.72085E+00,2.92633E-01
2.72090E+00,2.92695E-01
2.72095E+00,2.92740E-01
2.72100E+00,2.92710E-01
2.72105E+00,2.92771E-01
2.72110E+00,2.92862E-01
2.72116E+00,2.92801E-01
2.72121E+00,2.92710E-01
2.72126E+00,2.92771E-01
2.72131E+00,2.92862E-01
2.72136E+00,2.92878E-01
2.72141E+00,2.92893E-01
2.72146E+00,2.92862E-01
2.72151E+00,2.92847E-01
2.72156E+00,2.92862E-01
2.72161E+00,2.92832E-01
2.72166E+00,2.92832E-01
2.72171E+00,2.92893E-01
2.72176E+00,2.92939E-01
2.72181E+00,2.92862E-01
2.72186E+00,2.92832E-01
2.72191E+00,2.92832E-01
2.72196E+00,2.92847E-01
2.72201E+00,2.92832E-01
2.72206E+00,2.92862E-01
2.72211E+00,2.92893E-01
2.72216E+00,2.92847E-01
2.72221E+00,2.92878E-01
2.72226E+00,2.92939E-01
2.72231E+00,2.92954E-01
2.72236E+00,2.92908E-01
2.72241E+00,2.92878E-01
2.72246E+00,2.92817E-01
2.72251E+00,2.92832E-01
2.72256E+00,2.92771E-01
2.72261E+00,2.92725E-01
2.72266E+00,2.92710E-01
2.72271E+00,2.92878E-01
2.72276E+00,2.92939E-01
2.72281E+00,2.93000E-01
2.72286E+00,2.93045E-01
2.72291E+00,2.93015E-01
2.72296E+00,2.93015E-01
2.72301E+00,2.93061E-01
2.72306E+00,2.93107E-01
2.72311E+00,2.93061E-01
2.72316E+00,2.93045E-01
2.72321E+00,2.93061E-01
2.72326E+00,2.92954E-01
2.72331E+00,2.92954E-01
2.72336E+00,2.92878E-01
2.72341E+00,2.92878E-01
2.72346E+00,2.92847E-01
2.72351E+00,2.92817E-01
2.72356E+00,2.92832E-01
2.72361E+00,2.92939E-01
2.72366E+00,2.92893E-01
2.72371E+00,2.92908E-01
2.72376E+00,2.93015E-01
2.72381E+00,2.92954E-01
2.72386E+00,2.92832E-01
2.72391E+00,2.92847E-01
2.72396E+00,2.92801E-01
2.72401E+00,2.92878E-01
2.72406E+00,2.92832E-01
2.72411E+00,2.92801E-01
2.72416E+00,2.92832E-01
2.72421E+00,2.92832E-01
2.72426E+00,2.92786E-01
2.72432E+00,2.92756E-01
2.72437E+00,2.92817E-01
2.72442E+00,2.92664E-01
2.72447E+00,2.92633E-01
2.72452E+00,2.92649E-01
2.72457E+00,2.92633E-01
2.72462E+00,2.92588E-01
2.72467E+00,2.92649E-01
2.72472E+00,2.92603E-01
2.72477E+00,2.92633E-01
2.72482E+00,2.92603E-01
2.72487E+00,2.92557E-01
2.72492E+00,2.92496E-01
2.72497E+00,2.92557E-01
2.72502E+00,2.92633E-01
2.72507E+00,2.92603E-01
2.72512E+00,2.92603E-01
2.72517E+00,2.92496E-01
2.72522E+00,2.92542E-01
2.72527E+00,2.92542E-01
2.72532E+00,2.92588E-01
2.72537E+00,2.92572E-01
2.72542E+00,2.92481E-01
2.72547E+00,2.92435E-01
2.72552E+00,2.92557E-01
2.72557E+00,2.92496E-01
2.72562E+00,2.92466E-01
2.72567E+00,2.92511E-01
2.72572E+00,2.92527E-01
2.72577E+00,2.92557E-01
2.72582E+00,2.92572E-01
2.72587E+00,2.92572E-01
2.72592E+00,2.92572E-01
2.72597E+00,2.92603E-01
2.72602E+00,2.92542E-01
2.72607E+00,2.92542E-01
2.72612E+00,2.92496E-01
2.72617E+00,2.92420E-01
2.72622E+00,2.92420E-01
2.72627E+00,2.92313E-01
2.72632E+00,2.92359E-01
2.72637E+00,2.92344E-01
2.72642E+00,2.92252E-01
2.72647E+00,2.92283E-01
2.72652E+00,2.92283E-01
2.72657E+00,2.92328E-01
2.72662E+00,2.92298E-01
2.72667E+00,2.92267E-01
2.72672E+00,2.92328E-01
2.72677E+00,2.92313E-01
2.72682E+00,2.92313E-01
2.72687E+00,2.92328E-01
2.72692E+00,2.92359E-01
2.72697E+00,2.92313E-01
2.72702E+00,2.92313E-01
2.72707E+00,2.92313E-01
2.72712E+00,2.92313E-01
2.72717E+00,2.92466E-01
2.72722E+00,2.92405E-01
2.72727E+00,2.92450E-01
2.72732E+00,2.92572E-01
2.72737E+00,2.92481E-01
2.72743E+00,2.92420E-01
2.72748E+00,2.92481E-01
2.72753E+00,2.92496E-01
2.72758E+00,2.92572E-01
2.72763E+00,2.92511E-01
2.72768E+00,2.92557E-01
2.72773E+00,2.92557E-01
2.72778E+00,2.92618E-01
2.72783E+00,2.92542E-01
2.72788E+00,2.92450E-01
2.72793E+00,2.92435E-01
2.72798E+00,2.92542E-01
2.72803E+00,2.92557E-01
2.72808E+00,2.92511E-01
2.72813E+00,2.92496E-01
2.72818E+00,2.92496E-01
2.72823E+00,2.92405E-01
2.72828E+00,2.92450E-01
2.72833E+00,2.92435E-01
2.72838E+00,2.92450E-01
2.72843E+00,2.92420E-01
2.72848E+00,2.92389E-01
2.72853E+00,2.92328E-01
2.72858E+00,2.92420E-01
2.72863E+00,2.92481E-01
2.72868E+00,2.92527E-01
2.72873E+00,2.92527E-01
2.72878E+00,2.92527E-01
2.72883E+00,2.92542E-01
2.72888E+00,2.92527E-01
2.72893E+00,2.92603E-01
2.72898E+00,2.92588E-01
2.72903E+00,2.92679E-01
2.72908E+00,2.92695E-01
2.72913E+00,2.92633E-01
2.72918E+00,2.92710E-01
2.72923E+00,2.92633E-01
2.72928E+00,2.92618E-01
2.72933E+00,2.92588E-01
2.72938E+00,2.92557E-01
2.72943E+00,2.92588E-01
2.72948E+00,2.92588E-01
2.72953E+00,2.92435E-01
2.72958E+00,2.92420E-01
2.72963E+00,2.92496E-01
2.72968E+00,2.92496E-01
2.72973E+00,2.92527E-01
2.72978E+00,2.92557E-01
2.72983E+00,2.92618E-01
2.72988E+00,2.92664E-01
2.72993E+00,2.92603E-01
2.72998E+00,2.92649E-01
2.73003E+00,2.92664E-01
2.73008E+00,2.92695E-01
2.73013E+00,2.92695E-01
2.73018E+00,2.92710E-01
2.73023E+00,2.92695E-01
2.73028E+00,2.92695E-01
2.73033E+00,2.92725E-01
2.73038E+00,2.92725E-01
2.73043E+00,2.92695E-01
2.73048E+00,2.92710E-01
2.73053E+00,2.92756E-01
2.73059E+00,2.92695E-01
2.73064E+00,2.92710E-01
2.73069E+00,2.92710E-01
2.73074E+00,2.92725E-01
2.73079E+00,2.92649E-01
2.73084E+00,2.92603E-01
2.73089E+00,2.92618E-01
2.73094E+00,2.92588E-01
2.73099E+00,2.92588E-01
2.73104E+00,2.92618E-01
2.73109E+00,2.92633E-01
2.73114E+00,2.92710E-01
2.73119E+00,2.92695E-01
2.73124E+00,2.92771E-01
2.73129E+00,2.92801E-01
2.73134E+00,2.92847E-01
2.73139E+00,2.92801E-01
2.73144E+00,2.92817E-01
2.73149E+00,2.92817E-01
2.73154E+00,2.92847E-01
2.73159E+00,2.92862E-01
2.73164E+00,2.92923E-01
2.73169E+00,2.92908E-01
2.73174E+00,2.92954E-01
2.73179E+00,2.92832E-01
2.73184E+00,2.92954E-01
2.73189E+00,2.92908E-01
2.73194E+00,2.92893E-01
2.73199E+00,2.92969E-01
2.73204E+00,2.92969E-01
2.73209E+00,2.92923E-01
2.73214E+00,2.92878E-01
2.73219E+00,2.92817E-01
2.73224E+00,2.92832E-01
2.73229E+00,2.92923E-01
2.73234E+00,2.92923E-01
2.73239E+00,2.92878E-01
2.73244E+00,2.92847E-01
2.73249E+00,2.92832E-01
2.73254E+00,2.92847E-01
2.73259E+00,2.92832E-01
2.73264E+00,2.92756E-01
2.73269E+00,2.92817E-01
2.73274E+00,2.92832E-01
2.73279E+00,2.92969E-01
2.73284E+00,2.92954E-01
2.73289E+00,2.92969E-01
2.73294E+00,2.92893E-01
2.73299E+00,2.92939E-01
2.73304E+00,2.92923E-01
2.73309E+00,2.93000E-01
2.73314E+00,2.93000E-01
2.73319E+00,2.92847E-01
2.73324E+00,2.92923E-01
2.73329E+00,2.92893E-01
2.73334E+00,2.92878E-01
2.73339E+00,2.92954E-01
2.73344E+00,2.93015E-01
2.73349E+00,2.92923E-01
2.73354E+00,2.92878E-01
2.73359E+00,2.92862E-01
2.73364E+00,2.92954E-01
2.73370E+00,2.93015E-01
2.73375E+00,2.92908E-01
2.73380E+00,2.92984E-01
2.73385E+00,2.92969E-01
2.73390E+00,2.92893E-01
2.73395E+00,2.92832E-01
2.73400E+00,2.92878E-01
2.73405E+00,2.92847E-01
2.73410E+00,2.92862E-01
2.73415E+00,2.92908E-01
2.73420E+00,2.92862E-01
2.73425E+00,2.92832E-01
2.73430E+00,2.92847E-01
2.73435E+00,2.92771E-01
2.73440E+00,2.92817E-01
2.73445E+00,2.92786E-01
2.73450E+00,2.92756E-01
2.73455E+00,2.92710E-01
2.73460E+00,2.92786E-01
2.73465E+00,2.92817E-01
2.73470E+00,2.92695E-01
2.73475E+00,2.92725E-01
2.73480E+00,2.92679E-01
2.73485E+00,2.92710E-01
2.73490E+00,2.92649E-01
2.73495E+00,2.92664E-01
2.73500E+00,2.92695E-01
2.73505E+00,2.92618E-01
2.73510E+00,2.92618E-01
2.73515E+00,2.92710E-01
2.73520E+00,2.92633E-01
2.73525E+00,2.92603E-01
2.73530E+00,2.92633E-01
2.73535E+00,2.92664E-01
2.73540E+00,2.92695E-01
2.73545E+00,2.92664E-01
2.73550E+00,2.92588E-01
2.73555E+00,2.92618E-01
2.73560E+00,2.92542E-01
2.73565E+00,2.92603E-01
2.73570E+00,2.92557E-01
2.73575E+00,2.92542E-01
2.73580E+00,2.92618E-01
2.73585E+00,2.92710E-01
2.73590E+00,2.92633E-01
2.73595E+00,2.92649E-01
2.73600E+00,2.92679E-01
2.73605E+00,2.92710E-01
2.73610E+00,2.92679E-01
2.73615E+00,2.92695E-01
2.73620E+00,2.92572E-01
2.73625E+00,2.92572E-01
2.73630E+00,2.92557E-01
2.73635E+00,2.92481E-01
2.73640E+00,2.92572E-01
2.73645E+00,2.92679E-01
2.73650E+00,2.92603E-01
2.73655E+00,2.92633E-01
2.73660E+00,2.92496E-01
2.73665E+00,2.92572E-01
2.73670E+00,2.92527E-01
2.73675E+00,2.92557E-01
2.73680E+00,2.92481E-01
2.73686E+00,2.92466E-01
2.73691E+00,2.92466E-01
2.73696E+00,2.92435E-01
2.73701E+00,2.92527E-01
2.73706E+00,2.92511E-01
2.73711E+00,2.92496E-01
2.73716E+00,2.92542E-01
2.73721E+00,2.92466E-01
2.73726E+00,2.92496E-01
2.73731E+00,2.92481E-01
2.73736E+00,2.92542E-01
2.73741E+00,2.92496E-01
2.73746E+00,2.92542E-01
2.73751E+00,2.92527E-01
2.73756E+00,2.92557E-01
2.73761E+00,2.92542E-01
2.73766E+00,2.92481E-01
2.73771E+00,2.92603E-01
2.73776E+00,2.92557E-01
2.73781E+00,2.92496E-01
2.73786E+00,2.92496E-01
2.73791E+00,2.92466E-01
2.73796E+00,2.92572E-01
2.73801E+00,2.92420E-01
2.73806E+00,2.92450E-01
2.73811E+00,2.92527E-01
2.73816E+00,2.92466E-01
2.73821E+00,2.92557E-01
2.73826E+00,2.92557E-01
2.73831E+00,2.92496E-01
2.73836E+00,2.92481E-01
2.73841E+00,2.92435E-01
2.73846E+00,2.92542E-01
2.73851E+00,2.92603E-01
2.73856E+00,2.92603E-01
2.73861E+00,2.92481E-01
2.73866E+00,2.92466E-01
2.73871E+00,2.92496E-01
2.73876E+00,2.92557E-01
2.73881E+00,2.92527E-01
2.73886E+00,2.92527E-01
2.73891E+00,2.92633E-01
2.73896E+00,2.92633E-01
2.73901E+00,2.92588E-01
2.73906E+00,2.92664E-01
2.73911E+00,2.92695E-01
2.73916E+00,2.92664E-01
2.73921E+00,2.92588E-01
2.73926E+00,2.92572E-01
2.73931E+00,2.92649E-01
2.73936E+00,2.92649E-01
2.73941E+00,2.92633E-01
2.73946E+00,2.92633E-01
2.73951E+00,2.92588E-01
2.73956E+00,2.92618E-01
2.73961E+00,2.92557E-01
2.73966E+00,2.92664E-01
2.73971E+00,2.92710E-01
2.73976E+00,2.92664E-01
2.73981E+00,2.92633E-01
2.73986E+00,2.92603E-01
2.73991E+00,2.92588E-01
2.73997E+00,2.92588E-01
2.74002E+00,2.92618E-01
2.74007E+00,2.92740E-01
2.74012E+00,2.92695E-01
2.74017E+00,2.92710E-01
2.74022E+00,2.92740E-01
2.74027E+00,2.92756E-01
2.74032E+00,2.92817E-01
2.74037E+00,2.92832E-01
2.74042E+00,2.92786E-01
2.74047E+00,2.92786E-01
2.74052E+00,2.92771E-01
2.74057E+00,2.92786E-01
2.74062E+00,2.92771E-01
2.74067E+00,2.92878E-01
2.74072E+00,2.92832E-01
2.74077E+00,2.92695E-01
2.74082E+00,2.92695E-01
2.74087E+00,2.92832E-01
2.74092E+00,2.92832E-01
2.74097E+00,2.92847E-01
2.74102E+00,2.92756E-01
2.74107E+00,2.92771E-01
2.74112E+00,2.92740E-01
2.74117E+00,2.92847E-01
2.74122E+00,2.92939E-01
2.74127E+00,2.92878E-01
2.74132E+00,2.92893E-01
2.74137E+00,2.92786E-01
2.74142E+00,2.92923E-01
2.74147E+00,2.92893E-01
2.74152E+00,2.92862E-01
2.74157E+00,2.92862E-01
2.74162E+00,2.92939E-01
2.74167E+00,2.92969E-01
2.74172E+00,2.92908E-01
2.74177E+00,2.92908E-01
2.74182E+00,2.92878E-01
2.74187E+00,2.92908E-01
2.74192E+00,2.92878E-01
2.74197E+00,2.92771E-01
2.74202E+00,2.92862E-01
2.74207E+00,2.92908E-01
2.74212E+00,2.92969E-01
2.74217E+00,2.92939E-01
2.74222E+00,2.92939E-01
2.74227E+00,2.92893E-01
2.74232E+00,2.92817E-01
2.74237E+00,2.92893E-01
2.74242E+00,2.92878E-01
2.74247E+00,2.92771E-01
2.74252E+00,2.92832E-01
2.74257E+00,2.92817E-01
2.74262E+00,2.92908E-01
2.74267E+00,2.92984E-01
2.74272E+00,2.93076E-01
2.74277E+00,2.93030E-01
2.74282E+00,2.93000E-01
2.74287E+00,2.93000E-01
2.74292E+00,2.93015E-01
2.74297E+00,2.93061E-01
2.74302E+00,2.93045E-01
2.74307E+00,2.93015E-01
2.74313E+00,2.93091E-01
2.74318E+00,2.93030E-01
2.74323E+00,2.93061E-01
2.74328E+00,2.92939E-01
2.74333E+00,2.92923E-01
2.74338E+00,2.92832E-01
2.74343E+00,2.92939E-01
2.74348E+00,2.93015E-01
2.74353E+00,2.92969E-01
2.74358E+00,2.92862E-01
2.74363E+00,2.92801E-01
2.74368E+00,2.92786E-01
2.74373E+00,2.92893E-01
2.74378E+00,2.92878E-01
2.74383E+00,2.92878E-01
2.74388E+00,2.92786E-01
2.74393E+00,2.92740E-01
2.74398E+00,2.92740E-01
2.74403E+00,2.92725E-01
2.74408E+00,2.92725E-01
2.74413E+00,2.92725E-01
2.74418E+00,2.92801E-01
2.74423E+00,2.92695E-01
2.74428E+00,2.92710E-01
2.74433E+00,2.92664E-01
2.74438E+00,2.92679E-01
2.74443E+00,2.92618E-01
2.74448E+00,2.92572E-01
2.74453E+00,2.92572E-01
2.74458E+00,2.92542E-01
2.74463E+00,2.92557E-01
2.74468E+00,2.92557E-01
2.74473E+00,2.92511E-01
2.74478E+00,2.92527E-01
2.74483E+00,2.92603E-01
2.74488E+00,2.92481E-01
2.74493E+00,2.92481E-01
2.74498E+00,2.92572E-01
2.74503E+00,2.92695E-01
2.74508E+00,2.92572E-01
2.74513E+00,2.92649E-01
2.74518E+00,2.92588E-01
2.74523E+00,2.92527E-01
2.74528E+00,2.92466E-01
2.74533E+00,2.92481E-01
2.74538E+00,2.92481E-01
2.74543E+00,2.92481E-01
2.74548E+00,2.92420E-01
2.74553E+00,2.92420E-01
2.74558E+00,2.92466E-01
2.74563E+00,2.92374E-01
2.74568E+00,2.92359E-01
2.74573E+00,2.92344E-01
2.74578E+00,2.92221E-01
2.74583E+00,2.92283E-01
2.74588E+00,2.92374E-01
2.74593E+00,2.92344E-01
2.74598E+00,2.92405E-01
2.74603E+00,2.92420E-01
2.74608E+00,2.92359E-01
2.74613E+00,2.92313E-01
2.74618E+00,2.92267E-01
2.74624E+00,2.92160E-01
2.74629E+00,2.92130E-01
2.74634E+00,2.92206E-01
2.74639E+00,2.92267E-01
2.74644E+00,2.92283E-01
2.74649E+00,2.92298E-01
2.74654E+00,2.92191E-01
2.74659E+00,2.92145E-01
2.74664E+00,2.92221E-01
2.74669E+00,2.92130E-01
2.74674E+00,2.92084E-01
2.74679E+00,2.92145E-01
2.74684E+00,2.92191E-01
2.74689E+00,2.92206E-01
2.74694E+00,2.92191E-01
2.74699E+00,2.92176E-01
2.74704E+00,2.92191E-01
2.74709E+00,2.92283E-01
2.74714E+00,2.92252E-01
2.74719E+00,2.92298E-01
2.74724E+00,2.92374E-01
2.74729E+00,2.92374E-01
2.74734E+00,2.92374E-01
2.74739E+00,2.92389E-01
2.74744E+00,2.92374E-01
2.74749E+00,2.92374E-01
2.74754E+00,2.92405E-01
2.74759E+00,2.92405E-01
2.74764E+00,2.92450E-01
2.74769E+00,2.92374E-01
2.74774E+00,2.92374E-01
2.74779E+00,2.92450E-01
2.74784E+00,2.92450E-01
2.74789E+00,2.92420E-01
2.74794E+00,2.92496E-01
2.74799E+00,2.92542E-01
2.74804E+00,2.92511E-01
2.74809E+00,2.92389E-01
2.74814E+00,2.92420E-01
2.74819E+00,2.92344E-01
2.74824E+00,2.92298E-01
2.74829E+00,2.92298E-01
2.74834E+00,2.92420E-01
2.74839E+00,2.92313E-01
2.74844E+00,2.92313E-01
2.74849E+00,2.92313E-01
2.74854E+00,2.92389E-01
2.74859E+00,2.92420E-01
2.74864E+00,2.92450E-01
2.74869E+00,2.92389E-01
2.74874E+00,2.92359E-01
2.74879E+00,2.92389E-01
2.74884E+00,2.92420E-01
2.74889E+00,2.92466E-01
2.74894E+00,2.92466E-01
2.74899E+00,2.92435E-01
2.74904E+00,2.92389E-01
2.74909E+00,2.92405E-01
2.74914E+00,2.92359E-01
2.74919E+00,2.92435E-01
2.74924E+00,2.92389E-01
2.74929E+00,2.92435E-01
2.74934E+00,2.92313E-01
2.74940E+00,2.92344E-01
2.74945E+00,2.92420E-01
2.74950E+00,2.92496E-01
2.74955E+00,2.92481E-01
2.74960E+00,2.92511E-01
2.74965E+00,2.92420E-01
2.74970E+00,2.92389E-01
2.74975E+00,2.92405E-01
2.74980E+00,2.92435E-01
2.74985E+00,2.92450E-01
2.74990E+00,2.92496E-01
2.74995E+00,2.92466E-01
2.75000E+00,2.92466E-01
2.75005E+00,2.92450E-01
2.75010E+00,2.92481E-01
2.75015E+00,2.92542E-01
2.75020E+00,2.92450E-01
2.75025E+00,2.92496E-01
2.75030E+00,2.92557E-01
2.75035E+00,2.92557E-01
2.75040E+00,2.92588E-01
2.75045E+00,2.92679E-01
2.75050E+00,2.92695E-01
2.75055E+00,2.92710E-01
2.75060E+00,2.92756E-01
2.75065E+00,2.92740E-01
2.75070E+00,2.92679E-01
2.75075E+00,2.92664E-01
2.75080E+00,2.92710E-01
2.75085E+00,2.92725E-01
2.75090E+00,2.92664E-01
2.75095E+00,2.92756E-01
2.75100E+00,2.92725E-01
2.75105E+00,2.92633E-01
2.75110E+00,2.92756E-01
2.75115E+00,2.92817E-01
2.75120E+00,2.92786E-01
2.75125E+00,2.92725E-01
2.75130E+00,2.92725E-01
2.75135E+00,2.92695E-01
2.75140E+00,2.92664E-01
2.75145E+00,2.92801E-01
2.75150E+00,2.92801E-01
2.75155E+00,2.92725E-01
2.75160E+00,2.92801E-01
2.75165E+00,2.92847E-01
2.75170E+00,2.92862E-01
2.75175E+00,2.92817E-01
2.75180E+00,2.92786E-01
2.75185E+00,2.92756E-01
2.75190E+00,2.92817E-01
2.75195E+00,2.92786E-01
2.75200E+00,2.92710E-01
2.75205E+00,2.92786E-01
2.75210E+00,2.92893E-01
2.75215E+00,2.92878E-01
2.75220E+00,2.92862E-01
2.75225E+00,2.92923E-01
2.75230E+00,2.92923E-01
2.75235E+00,2.92923E-01
2.75240E+00,2.92786E-01
2.75245E+00,2.92786E-01
2.75251E+00,2.92817E-01
2.75256E+00,2.92832E-01
2.75261E+00,2.92832E-01
2.75266E+00,2.92862E-01
2.75271E+00,2.92893E-01
2.75276E+00,2.92923E-01
2.75281E+00,2.92939E-01
2.75286E+00,2.92954E-01
2.75291E+00,2.92984E-01
2.75296E+00,2.92984E-01
2.75301E+00,2.92954E-01
2.75306E+00,2.93076E-01
2.75311E+00,2.92984E-01
2.75316E+00,2.93061E-01
2.75321E+00,2.93107E-01
2.75326E+00,2.92984E-01
2.75331E+00,2.93000E-01
2.75336E+00,2.93030E-01
2.75341E+00,2.92801E-01
2.75346E+00,2.93030E-01
2.75351E+00,2.92954E-01
2.75356E+00,2.92969E-01
2.75361E+00,2.92893E-01
2.75366E+00,2.92908E-01
2.75371E+00,2.92908E-01
2.75376E+00,2.92817E-01
2.75381E+00,2.92817E-01
2.75386E+00,2.92878E-01
2.75391E+00,2.92878E-01
2.75396E+00,2.92878E-01
2.75401E+00,2.92817E-01
2.75406E+00,2.92862E-01
2.75411E+00,2.92893E-01
2.75416E+00,2.92923E-01
2.75421E+00,2.92847E-01
2.75426E+00,2.92832E-01
2.75431E+00,2.92801E-01
2.75436E+00,2.92725E-01
2.75441E+00,2.92649E-01
2.75446E+00,2.92633E-01
2.75451E+00,2.92725E-01
2.75456E+00,2.92603E-01
2.75461E+00,2.92679E-01
2.75466E+00,2.92771E-01
2.75471E+00,2.92756E-01
2.75476E+00,2.92695E-01
2.75481E+00,2.92801E-01
2.75486E+00,2.92633E-01
2.75491E+00,2.92588E-01
2.75496E+00,2.92572E-01
2.75501E+00,2.92527E-01
2.75506E+00,2.92633E-01
2.75511E+00,2.92527E-01
2.75516E+00,2.92450E-01
2.75521E+00,2.92420E-01
2.75526E+00,2.92542E-01
2.75531E+00,2.92588E-01
2.75536E+00,2.92588E-01
2.75541E+00,2.92618E-01
2.75546E+00,2.92572E-01
2.75551E+00,2.92557E-01
2.75556E+00,2.92389E-01
2.75561E+00,2.92328E-01
2.75567E+00,2.92435E-01
2.75572E+00,2.92618E-01
2.75577E+00,2.92527E-01
2.75582E+00,2.92572E-01
2.75587E+00,2.92633E-01
2.75592E+00,2.92633E-01
2.75597E+00,2.92603E-01
2.75602E+00,2.92664E-01
2.75607E+00,2.92649E-01
2.75612E+00,2.92618E-01
2.75617E+00,2.92542E-01
2.75622E+00,2.92527E-01
2.75627E+00,2.92511E-01
2.75632E+00,2.92618E-01
2.75637E+00,2.92572E-01
2.75642E+00,2.92527E-01
2.75647E+00,2.92328E-01
2.75652E+00,2.92389E-01
2.75657E+00,2.92359E-01
2.75662E+00,2.92374E-01
2.75667E+00,2.92374E-01
2.75672E+00,2.92328E-01
2.75677E+00,2.92298E-01
2.75682E+00,2.92298E-01
2.75687E+00,2.92328E-01
2.75692E+00,2.92344E-01
2.75697E+00,2.92359E-01
2.75702E+00,2.92267E-01
2.75707E+00,2.92267E-01
2.75712E+00,2.92237E-01
2.75717E+00,2.92435E-01
2.75722E+00,2.92450E-01
2.75727E+00,2.92450E-01
2.75732E+00,2.92405E-01
2.75737E+00,2.92389E-01
2.75742E+00,2.92313E-01
2.75747E+00,2.92298E-01
2.75752E+00,2.92298E-01
2.75757E+00,2.92450E-01
2.75762E+00,2.92450E-01
2.75767E+00,2.92481E-01
2.75772E+00,2.92450E-01
2.75777E+00,2.92511E-01
2.75782E+00,2.92435E-01
2.75787E+00,2.92466E-01
2.75792E+00,2.92511E-01
2.75797E+00,2.92496E-01
2.75802E+00,2.92435E-01
2.75807E+00,2.92420E-01
2.75812E+00,2.92450E-01
2.75817E+00,2.92420E-01
2.75822E+00,2.92359E-01
2.75827E+00,2.92313E-01
2.75832E+00,2.92359E-01
2.75837E+00,2.92389E-01
2.75842E+00,2.92435E-01
2.75847E+00,2.92405E-01
2.75852E+00,2.92435E-01
2.75857E+00,2.92450E-01
2.75862E+00,2.92527E-01
2.75867E+00,2.92496E-01
2.75872E+00,2.92557E-01
2.75878E+00,2.92572E-01
2.75883E+00,2.92542E-01
2.75888E+00,2.92572E-01
2.75893E+00,2.92618E-01
2.75898E+00,2.92679E-01
2.75903E+00,2.92572E-01
2.75908E+00,2.92603E-01
2.75913E+00,2.92405E-01
2.75918E+00,2.92466E-01
2.75923E+00,2.92450E-01
2.75928E+00,2.92618E-01
2.75933E+00,2.92542E-01
2.75938E+00,2.92496E-01
2.75943E+00,2.92527E-01
2.75948E+00,2.92557E-01
2.75953E+00,2.92527E-01
2.75958E+00,2.92542E-01
2.75963E+00,2.92527E-01
2.75968E+00,2.92527E-01
2.75973E+00,2.92496E-01
2.75978E+00,2.92450E-01
2.75983E+00,2.92542E-01
2.75988E+00,2.92695E-01
2.75993E+00,2.92649E-01
2.75998E+00,2.92633E-01
2.76003E+00,2.92649E-01
2.76008E+00,2.92618E-01
2.76013E+00,2.92664E-01
2.76018E+00,2.92740E-01
2.76023E+00,2.92695E-01
2.76028E+00,2.92740E-01
2.76033E+00,2.92832E-01
2.76038E+00,2.92817E-01
2.76043E+00,2.92832E-01
2.76048E+00,2.92832E-01
2.76053E+00,2.92862E-01
2.76058E+00,2.92740E-01
2.76063E+00,2.92771E-01
2.76068E+00,2.92847E-01
2.76073E+00,2.92862E-01
2.76078E+00,2.92878E-01
2.76083E+00,2.92832E-01
2.76088E+00,2.92801E-01
2.76093E+00,2.92832E-01
2.76098E+00,2.92862E-01
2.76103E+00,2.92847E-01
2.76108E+00,2.92862E-01
2.76113E+00,2.92908E-01
2.76118E+00,2.92923E-01
2.76123E+00,2.93030E-01
2.76128E+00,2.93015E-01
2.76133E+00,2.92908E-01
2.76138E+00,2.92862E-01
2.76143E+00,2.92878E-01
2.76148E+00,2.92969E-01
2.76153E+00,2.92939E-01
2.76158E+00,2.92878E-01
2.76163E+00,2.92817E-01
2.76168E+00,2.92832E-01
2.76173E+00,2.92893E-01
2.76178E+00,2.92893E-01
2.76183E+00,2.92923E-01
2.76188E+00,2.92908E-01
2.76194E+00,2.92786E-01
2.76199E+00,2.92771E-01
2.76204E+00,2.92832E-01
2.76209E+00,2.92878E-01
2.76214E+00,2.92862E-01
2.76219E+00,2.92771E-01
2.76224E+00,2.92862E-01
2.76229E+00,2.92817E-01
2.76234E+00,2.92832E-01
2.76239E+00,2.92832E-01
2.76244E+00,2.92771E-01
2.76249E+00,2.92832E-01
2.76254E+00,2.92893E-01
2.76259E+00,2.92817E-01
2.76264E+00,2.92862E-01
2.76269E+00,2.92893E-01
2.76274E+00,2.92984E-01
2.76279E+00,2.92984E-01
2.76284E+00,2.93061E-01
2.76289E+00,2.93076E-01
2.76294E+00,2.93076E-01
2.76299E+00,2.93061E-01
2.76304E+00,2.93000E-01
2.76309E+00,2.92908E-01
2.76314E+00,2.92893E-01
2.76319E+00,2.92801E-01
2.76324E+00,2.92862E-01
2.76329E+00,2.92832E-01
2.76334E+00,2.92878E-01
2.76339E+00,2.92801E-01
2.76344E+00,2.92954E-01
2.76349E+00,2.92893E-01
2.76354E+00,2.92969E-01
2.76359E+00,2.92984E-01
2.76364E+00,2.93000E-01
2.76369E+00,2.92923E-01
2.76374E+00,2.92908E-01
2.76379E+00,2.92908E-01
