in s,C1 in V
7.11220E-01,4.639E-01
7.11320E-01,4.639E-01
7.11420E-01,3.662E-01
7.11520E-01,5.127E-01
7.11620E-01,5.127E-01
7.11721E-01,3.662E-01
7.11821E-01,3.662E-01
7.11921E-01,5.127E-01
7.12021E-01,5.615E-01
7.12121E-01,4.639E-01
7.12222E-01,2.686E-01
7.12322E-01,5.127E-01
7.12422E-01,4.639E-01
7.12522E-01,4.150E-01
7.12622E-01,5.127E-01
7.12723E-01,5.127E-01
7.12823E-01,4.150E-01
7.12923E-01,4.150E-01
7.13023E-01,3.174E-01
7.13123E-01,4.639E-01
7.13224E-01,3.662E-01
7.13324E-01,4.150E-01
7.13424E-01,5.615E-01
7.13524E-01,5.127E-01
7.13624E-01,5.127E-01
7.13725E-01,3.662E-01
7.13825E-01,3.174E-01
7.13925E-01,3.662E-01
7.14025E-01,4.639E-01
7.14125E-01,4.150E-01
7.14226E-01,4.150E-01
7.14326E-01,5.127E-01
7.14426E-01,5.615E-01
7.14526E-01,5.127E-01
7.14626E-01,3.662E-01
7.14727E-01,4.150E-01
7.14827E-01,4.150E-01
7.14927E-01,5.127E-01
7.15027E-01,3.174E-01
7.15127E-01,4.150E-01
7.15228E-01,4.150E-01
7.15328E-01,4.150E-01
7.15428E-01,3.662E-01
7.15528E-01,3.662E-01
7.15628E-01,4.639E-01
7.15729E-01,5.127E-01
7.15829E-01,3.174E-01
7.15929E-01,6.592E-01
7.16029E-01,4.639E-01
7.16129E-01,4.639E-01
7.16230E-01,3.174E-01
7.16330E-01,5.127E-01
7.16430E-01,4.639E-01
7.16530E-01,5.127E-01
7.16630E-01,3.662E-01
7.16731E-01,3.662E-01
7.16831E-01,4.639E-01
7.16931E-01,3.662E-01
7.17031E-01,3.174E-01
7.17131E-01,5.127E-01
7.17232E-01,4.150E-01
7.17332E-01,3.662E-01
7.17432E-01,3.174E-01
7.17532E-01,5.127E-01
7.17632E-01,4.150E-01
7.17733E-01,4.150E-01
7.17833E-01,3.662E-01
7.17933E-01,5.127E-01
7.18033E-01,3.662E-01
7.18133E-01,5.127E-01
7.18234E-01,3.662E-01
7.18334E-01,3.662E-01
7.18434E-01,5.127E-01
7.18534E-01,2.686E-01
7.18634E-01,4.150E-01
7.18735E-01,5.615E-01
7.18835E-01,5.615E-01
7.18935E-01,6.104E-01
7.19035E-01,4.639E-01
7.19135E-01,4.150E-01
7.19236E-01,4.150E-01
7.19336E-01,3.662E-01
7.19436E-01,4.639E-01
7.19536E-01,5.127E-01
7.19636E-01,3.662E-01
7.19737E-01,4.639E-01
7.19837E-01,3.174E-01
7.19937E-01,3.662E-01
7.20037E-01,4.150E-01
7.20137E-01,3.662E-01
7.20238E-01,3.662E-01
7.20338E-01,5.127E-01
7.20438E-01,5.127E-01
7.20538E-01,4.639E-01
7.20638E-01,3.174E-01
7.20739E-01,3.662E-01
7.20839E-01,5.127E-01
7.20939E-01,4.639E-01
7.21039E-01,3.662E-01
7.21139E-01,3.662E-01
7.21240E-01,4.150E-01
7.21340E-01,5.127E-01
7.21440E-01,3.174E-01
7.21540E-01,3.662E-01
7.21640E-01,3.174E-01
7.21741E-01,5.127E-01
7.21841E-01,4.150E-01
7.21941E-01,5.127E-01
7.22041E-01,3.662E-01
7.22141E-01,2.686E-01
7.22242E-01,3.174E-01
7.22342E-01,5.127E-01
7.22442E-01,5.127E-01
7.22542E-01,3.662E-01
7.22642E-01,3.174E-01
7.22743E-01,4.639E-01
7.22843E-01,4.150E-01
7.22943E-01,5.127E-01
7.23043E-01,3.174E-01
7.23143E-01,6.104E-01
7.23244E-01,3.662E-01
7.23344E-01,5.127E-01
7.23444E-01,2.686E-01
7.23544E-01,4.150E-01
7.23644E-01,4.639E-01
7.23745E-01,3.662E-01
7.23845E-01,3.174E-01
7.23945E-01,3.662E-01
7.24045E-01,3.662E-01
7.24145E-01,6.104E-01
7.24246E-01,3.662E-01
7.24346E-01,5.127E-01
7.24446E-01,6.592E-01
7.24546E-01,5.127E-01
7.24646E-01,3.662E-01
7.24747E-01,5.127E-01
7.24847E-01,3.662E-01
7.24947E-01,5.127E-01
7.25047E-01,5.127E-01
7.25147E-01,4.639E-01
7.25248E-01,3.662E-01
7.25348E-01,4.150E-01
7.25448E-01,3.662E-01
7.25548E-01,5.615E-01
7.25648E-01,5.127E-01
7.25749E-01,4.150E-01
7.25849E-01,3.174E-01
7.25949E-01,5.127E-01
7.26049E-01,5.127E-01
7.26149E-01,5.615E-01
7.26250E-01,3.662E-01
7.26350E-01,3.662E-01
7.26450E-01,4.150E-01
7.26550E-01,3.662E-01
7.26650E-01,3.174E-01
7.26751E-01,4.150E-01
7.26851E-01,5.127E-01
7.26951E-01,3.662E-01
7.27051E-01,2.197E-01
7.27151E-01,5.127E-01
7.27252E-01,4.150E-01
7.27352E-01,3.662E-01
7.27452E-01,4.639E-01
7.27552E-01,3.662E-01
7.27652E-01,4.639E-01
7.27753E-01,4.150E-01
7.27853E-01,3.174E-01
7.27953E-01,5.127E-01
7.28053E-01,4.639E-01
7.28153E-01,4.639E-01
7.28254E-01,2.197E-01
7.28354E-01,5.127E-01
7.28454E-01,4.150E-01
7.28554E-01,3.662E-01
7.28654E-01,3.174E-01
7.28755E-01,4.639E-01
7.28855E-01,3.662E-01
7.28955E-01,5.615E-01
7.29055E-01,2.686E-01
7.29155E-01,3.662E-01
7.29256E-01,3.662E-01
7.29356E-01,4.150E-01
7.29456E-01,3.662E-01
7.29556E-01,4.150E-01
7.29656E-01,3.662E-01
7.29757E-01,3.662E-01
7.29857E-01,4.639E-01
7.29957E-01,3.174E-01
7.30057E-01,4.150E-01
7.30157E-01,3.662E-01
7.30258E-01,2.686E-01
7.30358E-01,2.686E-01
7.30458E-01,4.150E-01
7.30558E-01,4.150E-01
7.30658E-01,3.662E-01
7.30759E-01,2.686E-01
7.30859E-01,4.639E-01
7.30959E-01,5.615E-01
7.31059E-01,2.686E-01
7.31159E-01,5.127E-01
7.31260E-01,3.662E-01
7.31360E-01,3.662E-01
7.31460E-01,3.174E-01
7.31560E-01,4.150E-01
7.31660E-01,3.174E-01
7.31761E-01,4.150E-01
7.31861E-01,3.662E-01
7.31961E-01,3.662E-01
7.32061E-01,3.662E-01
7.32161E-01,3.662E-01
7.32262E-01,3.662E-01
7.32362E-01,3.662E-01
7.32462E-01,5.127E-01
7.32562E-01,4.639E-01
7.32662E-01,3.174E-01
7.32763E-01,2.686E-01
7.32863E-01,4.639E-01
7.32963E-01,4.639E-01
7.33063E-01,3.174E-01
7.33163E-01,5.127E-01
7.33264E-01,4.639E-01
7.33364E-01,4.150E-01
7.33464E-01,2.197E-01
7.33564E-01,4.639E-01
7.33664E-01,5.127E-01
7.33765E-01,3.662E-01
7.33865E-01,3.174E-01
7.33965E-01,3.662E-01
7.34065E-01,3.662E-01
7.34165E-01,3.662E-01
7.34266E-01,4.150E-01
7.34366E-01,3.662E-01
7.34466E-01,2.686E-01
7.34566E-01,3.662E-01
7.34666E-01,3.662E-01
7.34767E-01,5.127E-01
7.34867E-01,4.150E-01
7.34967E-01,3.662E-01
7.35067E-01,2.686E-01
7.35167E-01,4.639E-01
7.35268E-01,3.662E-01
7.35368E-01,3.174E-01
7.35468E-01,3.662E-01
7.35568E-01,3.662E-01
7.35668E-01,3.662E-01
7.35769E-01,3.662E-01
7.35869E-01,2.197E-01
7.35969E-01,2.686E-01
7.36069E-01,5.127E-01
7.36169E-01,4.150E-01
7.36270E-01,3.174E-01
7.36370E-01,4.150E-01
7.36470E-01,4.150E-01
7.36570E-01,3.174E-01
7.36670E-01,2.686E-01
7.36771E-01,5.127E-01
7.36871E-01,3.174E-01
7.36971E-01,3.662E-01
7.37071E-01,2.686E-01
7.37171E-01,4.639E-01
7.37272E-01,3.662E-01
7.37372E-01,3.662E-01
7.37472E-01,3.174E-01
7.37572E-01,3.662E-01
7.37672E-01,3.662E-01
7.37773E-01,4.639E-01
7.37873E-01,4.150E-01
7.37973E-01,4.639E-01
7.38073E-01,4.150E-01
7.38173E-01,5.127E-01
7.38274E-01,3.662E-01
7.38374E-01,3.662E-01
7.38474E-01,5.127E-01
7.38574E-01,4.639E-01
7.38674E-01,3.174E-01
7.38775E-01,2.197E-01
7.38875E-01,4.639E-01
7.38975E-01,3.662E-01
7.39075E-01,3.662E-01
7.39175E-01,4.639E-01
7.39276E-01,4.639E-01
7.39376E-01,3.662E-01
7.39476E-01,2.686E-01
7.39576E-01,4.639E-01
7.39676E-01,3.662E-01
7.39777E-01,2.686E-01
7.39877E-01,3.174E-01
7.39977E-01,4.639E-01
7.40077E-01,3.662E-01
7.40177E-01,4.150E-01
7.40278E-01,2.197E-01
7.40378E-01,4.150E-01
7.40478E-01,4.150E-01
7.40578E-01,3.662E-01
7.40678E-01,2.686E-01
7.40779E-01,5.615E-01
7.40879E-01,4.150E-01
7.40979E-01,3.662E-01
7.41079E-01,2.197E-01
7.41179E-01,4.150E-01
7.41280E-01,3.662E-01
7.41380E-01,4.150E-01
7.41480E-01,3.662E-01
7.41580E-01,3.662E-01
7.41680E-01,5.127E-01
7.41781E-01,3.662E-01
7.41881E-01,3.174E-01
7.41981E-01,2.197E-01
7.42081E-01,3.662E-01
7.42181E-01,3.662E-01
7.42282E-01,3.174E-01
7.42382E-01,5.127E-01
7.42482E-01,3.662E-01
7.42582E-01,3.662E-01
7.42682E-01,2.686E-01
7.42783E-01,2.686E-01
7.42883E-01,4.639E-01
7.42983E-01,4.150E-01
7.43083E-01,3.174E-01
7.43183E-01,3.662E-01
7.43284E-01,3.174E-01
7.43384E-01,2.686E-01
7.43484E-01,2.686E-01
7.43584E-01,3.662E-01
7.43684E-01,3.662E-01
7.43785E-01,3.662E-01
7.43885E-01,3.662E-01
7.43985E-01,3.174E-01
7.44085E-01,4.639E-01
7.44185E-01,2.197E-01
7.44286E-01,3.174E-01
7.44386E-01,2.686E-01
7.44486E-01,3.662E-01
7.44586E-01,3.662E-01
7.44686E-01,3.174E-01
7.44787E-01,3.662E-01
7.44887E-01,4.639E-01
7.44987E-01,3.662E-01
7.45087E-01,2.197E-01
7.45187E-01,3.662E-01
7.45288E-01,2.197E-01
7.45388E-01,2.197E-01
7.45488E-01,2.197E-01
7.45588E-01,3.662E-01
7.45688E-01,2.686E-01
7.45789E-01,3.662E-01
7.45889E-01,2.197E-01
7.45989E-01,5.127E-01
7.46089E-01,4.150E-01
7.46189E-01,3.662E-01
7.46290E-01,3.662E-01
7.46390E-01,4.150E-01
7.46490E-01,3.662E-01
7.46590E-01,3.662E-01
7.46690E-01,1.709E-01
7.46791E-01,5.127E-01
7.46891E-01,4.150E-01
7.46991E-01,2.686E-01
7.47091E-01,2.686E-01
7.47191E-01,4.150E-01
7.47292E-01,4.639E-01
7.47392E-01,3.174E-01
7.47492E-01,2.197E-01
7.47592E-01,4.639E-01
7.47692E-01,3.662E-01
7.47793E-01,3.662E-01
7.47893E-01,2.197E-01
7.47993E-01,3.662E-01
7.48093E-01,4.639E-01
7.48193E-01,4.150E-01
7.48294E-01,2.197E-01
7.48394E-01,2.197E-01
7.48494E-01,4.150E-01
7.48594E-01,2.197E-01
7.48694E-01,2.197E-01
7.48795E-01,2.686E-01
7.48895E-01,4.639E-01
7.48995E-01,3.174E-01
7.49095E-01,2.197E-01
7.49195E-01,3.662E-01
7.49296E-01,2.686E-01
7.49396E-01,3.662E-01
7.49496E-01,2.197E-01
7.49596E-01,3.662E-01
7.49696E-01,4.150E-01
7.49797E-01,3.174E-01
7.49897E-01,1.709E-01
7.49997E-01,4.150E-01
7.50097E-01,2.686E-01
7.50197E-01,2.197E-01
7.50298E-01,2.197E-01
7.50398E-01,1.709E-01
7.50498E-01,2.686E-01
7.50598E-01,3.662E-01
7.50698E-01,2.197E-01
7.50799E-01,3.662E-01
7.50899E-01,5.127E-01
7.50999E-01,3.662E-01
7.51099E-01,2.197E-01
7.51199E-01,3.662E-01
7.51300E-01,3.662E-01
7.51400E-01,4.150E-01
7.51500E-01,3.662E-01
7.51600E-01,5.127E-01
7.51700E-01,4.150E-01
7.51801E-01,3.662E-01
7.51901E-01,2.686E-01
7.52001E-01,5.127E-01
7.52101E-01,3.662E-01
7.52201E-01,3.662E-01
7.52302E-01,3.174E-01
7.52402E-01,4.150E-01
7.52502E-01,3.662E-01
7.52602E-01,1.709E-01
7.52702E-01,2.686E-01
7.52803E-01,3.662E-01
7.52903E-01,4.150E-01
7.53003E-01,3.174E-01
7.53103E-01,3.174E-01
7.53203E-01,4.150E-01
7.53304E-01,3.662E-01
7.53404E-01,3.662E-01
7.53504E-01,3.662E-01
7.53604E-01,3.662E-01
7.53704E-01,4.150E-01
7.53805E-01,2.197E-01
7.53905E-01,1.221E-01
7.54005E-01,3.662E-01
7.54105E-01,3.662E-01
7.54205E-01,3.662E-01
7.54306E-01,3.662E-01
7.54406E-01,4.639E-01
7.54506E-01,3.174E-01
7.54606E-01,4.639E-01
7.54706E-01,3.662E-01
7.54807E-01,2.686E-01
7.54907E-01,3.662E-01
7.55007E-01,3.662E-01
7.55107E-01,2.197E-01
7.55207E-01,3.174E-01
7.55308E-01,3.662E-01
7.55408E-01,2.197E-01
7.55508E-01,1.221E-01
7.55608E-01,3.662E-01
7.55708E-01,3.662E-01
7.55809E-01,3.174E-01
7.55909E-01,3.174E-01
7.56009E-01,3.174E-01
7.56109E-01,3.174E-01
7.56209E-01,3.174E-01
7.56310E-01,3.174E-01
7.56410E-01,3.662E-01
7.56510E-01,3.662E-01
7.56610E-01,3.174E-01
7.56710E-01,3.174E-01
7.56811E-01,2.686E-01
7.56911E-01,2.197E-01
7.57011E-01,2.197E-01
7.57111E-01,2.686E-01
7.57211E-01,2.686E-01
7.57312E-01,2.686E-01
7.57412E-01,3.662E-01
7.57512E-01,2.197E-01
7.57612E-01,3.662E-01
7.57712E-01,3.662E-01
7.57813E-01,2.686E-01
7.57913E-01,3.174E-01
7.58013E-01,2.686E-01
7.58113E-01,3.662E-01
7.58213E-01,3.662E-01
7.58314E-01,1.221E-01
7.58414E-01,4.639E-01
7.58514E-01,2.686E-01
7.58614E-01,3.662E-01
7.58714E-01,1.221E-01
7.58815E-01,2.686E-01
7.58915E-01,3.174E-01
7.59015E-01,2.197E-01
7.59115E-01,2.197E-01
7.59215E-01,2.197E-01
7.59316E-01,2.686E-01
7.59416E-01,2.686E-01
7.59516E-01,2.197E-01
7.59616E-01,4.639E-01
7.59716E-01,3.662E-01
7.59817E-01,4.639E-01
7.59917E-01,2.197E-01
7.60017E-01,3.662E-01
7.60117E-01,3.662E-01
7.60217E-01,4.150E-01
7.60318E-01,1.709E-01
7.60418E-01,3.174E-01
7.60518E-01,3.174E-01
7.60618E-01,2.197E-01
7.60718E-01,3.174E-01
7.60819E-01,2.686E-01
7.60919E-01,3.662E-01
7.61019E-01,3.174E-01
7.61119E-01,3.662E-01
7.61219E-01,4.639E-01
7.61320E-01,3.174E-01
7.61420E-01,3.662E-01
7.61520E-01,1.709E-01
7.61620E-01,3.662E-01
7.61720E-01,3.174E-01
7.61821E-01,3.662E-01
7.61921E-01,2.686E-01
7.62021E-01,1.709E-01
7.62121E-01,3.662E-01
7.62221E-01,2.197E-01
7.62322E-01,2.686E-01
7.62422E-01,3.174E-01
7.62522E-01,3.174E-01
7.62622E-01,3.662E-01
7.62722E-01,2.686E-01
7.62823E-01,1.709E-01
7.62923E-01,3.662E-01
7.63023E-01,3.174E-01
7.63123E-01,2.686E-01
7.63223E-01,4.150E-01
7.63324E-01,4.639E-01
7.63424E-01,2.197E-01
7.63524E-01,2.197E-01
7.63624E-01,3.662E-01
7.63724E-01,2.686E-01
7.63825E-01,4.639E-01
7.63925E-01,2.686E-01
7.64025E-01,3.174E-01
7.64125E-01,3.174E-01
7.64225E-01,4.639E-01
7.64326E-01,3.174E-01
7.64426E-01,4.150E-01
7.64526E-01,2.686E-01
7.64626E-01,3.174E-01
7.64726E-01,3.662E-01
7.64827E-01,3.662E-01
7.64927E-01,2.686E-01
7.65027E-01,3.662E-01
7.65127E-01,1.709E-01
7.65227E-01,2.686E-01
7.65328E-01,3.174E-01
7.65428E-01,2.686E-01
7.65528E-01,2.197E-01
7.65628E-01,3.662E-01
7.65728E-01,3.662E-01
7.65829E-01,3.174E-01
7.65929E-01,3.174E-01
7.66029E-01,2.197E-01
7.66129E-01,4.150E-01
7.66229E-01,3.174E-01
7.66330E-01,1.221E-01
7.66430E-01,5.127E-01
7.66530E-01,2.197E-01
7.66630E-01,3.174E-01
7.66730E-01,3.174E-01
7.66831E-01,3.662E-01
7.66931E-01,3.662E-01
7.67031E-01,3.174E-01
7.67131E-01,2.197E-01
7.67231E-01,2.686E-01
7.67332E-01,3.662E-01
7.67432E-01,3.662E-01
7.67532E-01,3.174E-01
7.67632E-01,4.150E-01
7.67732E-01,3.662E-01
7.67833E-01,2.686E-01
7.67933E-01,1.709E-01
7.68033E-01,4.150E-01
7.68133E-01,3.662E-01
7.68233E-01,1.709E-01
7.68334E-01,2.197E-01
7.68434E-01,2.686E-01
7.68534E-01,3.174E-01
7.68634E-01,2.197E-01
7.68734E-01,2.197E-01
7.68835E-01,3.174E-01
7.68935E-01,3.662E-01
7.69035E-01,2.197E-01
7.69135E-01,2.197E-01
7.69235E-01,3.662E-01
7.69336E-01,3.662E-01
7.69436E-01,3.174E-01
7.69536E-01,1.709E-01
7.69636E-01,3.174E-01
7.69736E-01,4.150E-01
7.69837E-01,3.174E-01
7.69937E-01,2.686E-01
7.70037E-01,3.174E-01
7.70137E-01,4.150E-01
7.70237E-01,2.686E-01
7.70338E-01,3.174E-01
7.70438E-01,2.197E-01
7.70538E-01,3.174E-01
7.70638E-01,3.174E-01
7.70738E-01,2.686E-01
7.70839E-01,3.662E-01
7.70939E-01,3.662E-01
7.71039E-01,2.686E-01
7.71139E-01,3.174E-01
7.71239E-01,4.150E-01
7.71340E-01,4.639E-01
7.71440E-01,3.662E-01
7.71540E-01,2.686E-01
7.71640E-01,1.709E-01
7.71740E-01,4.150E-01
7.71841E-01,3.662E-01
7.71941E-01,3.174E-01
7.72041E-01,3.174E-01
7.72141E-01,2.686E-01
7.72241E-01,3.174E-01
7.72342E-01,2.197E-01
7.72442E-01,3.174E-01
7.72542E-01,3.662E-01
7.72642E-01,2.197E-01
7.72742E-01,1.221E-01
7.72843E-01,5.127E-01
7.72943E-01,3.174E-01
7.73043E-01,3.174E-01
7.73143E-01,2.197E-01
7.73243E-01,2.197E-01
7.73344E-01,2.197E-01
7.73444E-01,3.174E-01
7.73544E-01,2.197E-01
7.73644E-01,2.686E-01
7.73744E-01,3.174E-01
7.73845E-01,2.197E-01
7.73945E-01,1.221E-01
7.74045E-01,1.709E-01
7.74145E-01,3.662E-01
7.74245E-01,3.662E-01
7.74346E-01,3.174E-01
7.74446E-01,2.197E-01
7.74546E-01,1.709E-01
7.74646E-01,3.662E-01
7.74746E-01,2.197E-01
7.74847E-01,3.662E-01
7.74947E-01,3.174E-01
7.75047E-01,3.174E-01
7.75147E-01,3.174E-01
7.75247E-01,2.686E-01
7.75348E-01,4.150E-01
7.75448E-01,3.174E-01
7.75548E-01,2.197E-01
7.75648E-01,1.709E-01
7.75748E-01,3.662E-01
7.75849E-01,4.150E-01
7.75949E-01,1.709E-01
7.76049E-01,2.197E-01
7.76149E-01,2.197E-01
7.76249E-01,2.686E-01
7.76350E-01,2.686E-01
7.76450E-01,3.174E-01
7.76550E-01,2.686E-01
7.76650E-01,3.174E-01
7.76750E-01,2.686E-01
7.76851E-01,3.662E-01
7.76951E-01,3.174E-01
7.77051E-01,2.197E-01
7.77151E-01,1.709E-01
7.77251E-01,2.197E-01
7.77352E-01,3.174E-01
7.77452E-01,3.662E-01
7.77552E-01,1.709E-01
7.77652E-01,2.686E-01
7.77752E-01,2.197E-01
7.77853E-01,2.686E-01
7.77953E-01,1.709E-01
7.78053E-01,4.150E-01
7.78153E-01,3.662E-01
7.78253E-01,3.174E-01
7.78354E-01,7.324E-02
7.78454E-01,3.174E-01
7.78554E-01,2.197E-01
7.78654E-01,4.150E-01
7.78754E-01,1.221E-01
7.78855E-01,3.662E-01
7.78955E-01,2.686E-01
7.79055E-01,2.197E-01
7.79155E-01,1.221E-01
7.79255E-01,3.662E-01
7.79356E-01,3.174E-01
7.79456E-01,3.662E-01
7.79556E-01,2.686E-01
7.79656E-01,3.174E-01
7.79756E-01,3.174E-01
7.79857E-01,3.662E-01
7.79957E-01,3.174E-01
7.80057E-01,2.197E-01
7.80157E-01,1.709E-01
7.80257E-01,2.686E-01
7.80358E-01,7.324E-02
7.80458E-01,1.221E-01
7.80558E-01,3.174E-01
7.80658E-01,2.197E-01
7.80758E-01,3.174E-01
7.80859E-01,3.662E-01
7.80959E-01,2.686E-01
7.81059E-01,2.686E-01
7.81159E-01,2.686E-01
7.81259E-01,3.174E-01
7.81360E-01,3.662E-01
7.81460E-01,2.686E-01
7.81560E-01,2.686E-01
7.81660E-01,3.662E-01
7.81760E-01,3.662E-01
7.81861E-01,2.686E-01
7.81961E-01,2.197E-01
7.82061E-01,1.221E-01
7.82161E-01,2.686E-01
7.82261E-01,2.686E-01
7.82362E-01,2.686E-01
7.82462E-01,3.174E-01
7.82562E-01,2.686E-01
7.82662E-01,3.174E-01
7.82762E-01,2.197E-01
7.82863E-01,7.324E-02
7.82963E-01,2.686E-01
7.83063E-01,3.174E-01
7.83163E-01,3.662E-01
7.83263E-01,2.197E-01
7.83364E-01,3.662E-01
7.83464E-01,2.197E-01
7.83564E-01,2.686E-01
7.83664E-01,3.174E-01
7.83764E-01,3.662E-01
7.83865E-01,3.174E-01
7.83965E-01,1.709E-01
7.84065E-01,3.662E-01
7.84165E-01,2.197E-01
7.84265E-01,3.174E-01
7.84366E-01,2.197E-01
7.84466E-01,2.686E-01
7.84566E-01,3.174E-01
7.84666E-01,1.709E-01
7.84766E-01,2.197E-01
7.84867E-01,3.662E-01
7.84967E-01,3.662E-01
7.85067E-01,2.197E-01
7.85167E-01,1.221E-01
7.85267E-01,3.174E-01
7.85368E-01,3.662E-01
7.85468E-01,2.197E-01
7.85568E-01,1.221E-01
7.85668E-01,2.197E-01
7.85768E-01,3.174E-01
7.85869E-01,3.662E-01
7.85969E-01,1.709E-01
7.86069E-01,3.174E-01
7.86169E-01,3.174E-01
7.86269E-01,2.686E-01
7.86370E-01,2.686E-01
7.86470E-01,3.662E-01
7.86570E-01,2.686E-01
7.86670E-01,2.197E-01
7.86770E-01,1.709E-01
7.86871E-01,1.709E-01
7.86971E-01,2.686E-01
7.87071E-01,3.174E-01
7.87171E-01,3.174E-01
7.87271E-01,2.197E-01
7.87372E-01,2.686E-01
7.87472E-01,3.662E-01
7.87572E-01,2.686E-01
7.87672E-01,3.174E-01
7.87772E-01,1.709E-01
7.87873E-01,1.709E-01
7.87973E-01,7.324E-02
7.88073E-01,1.709E-01
7.88173E-01,3.174E-01
7.88273E-01,3.662E-01
7.88374E-01,3.174E-01
7.88474E-01,2.686E-01
7.88574E-01,3.174E-01
7.88674E-01,3.662E-01
7.88774E-01,1.709E-01
7.88875E-01,3.174E-01
7.88975E-01,2.686E-01
7.89075E-01,1.221E-01
7.89175E-01,1.709E-01
7.89275E-01,3.174E-01
7.89376E-01,2.197E-01
7.89476E-01,3.174E-01
7.89576E-01,2.197E-01
7.89676E-01,4.150E-01
7.89776E-01,3.174E-01
7.89877E-01,1.709E-01
7.89977E-01,3.174E-01
7.90077E-01,3.662E-01
7.90177E-01,4.639E-01
7.90277E-01,2.197E-01
7.90378E-01,1.221E-01
7.90478E-01,2.686E-01
7.90578E-01,2.686E-01
7.90678E-01,3.174E-01
7.90778E-01,2.197E-01
7.90879E-01,1.709E-01
7.90979E-01,3.174E-01
7.91079E-01,2.197E-01
7.91179E-01,2.197E-01
7.91279E-01,2.197E-01
7.91380E-01,3.174E-01
7.91480E-01,3.662E-01
7.91580E-01,2.197E-01
7.91680E-01,3.174E-01
7.91780E-01,3.662E-01
7.91881E-01,2.197E-01
7.91981E-01,2.197E-01
7.92081E-01,3.662E-01
7.92181E-01,2.686E-01
7.92281E-01,3.174E-01
7.92382E-01,3.174E-01
7.92482E-01,3.174E-01
7.92582E-01,4.150E-01
7.92682E-01,1.709E-01
7.92782E-01,1.709E-01
7.92883E-01,3.174E-01
7.92983E-01,2.197E-01
7.93083E-01,2.197E-01
7.93183E-01,2.197E-01
7.93283E-01,1.709E-01
7.93384E-01,3.174E-01
7.93484E-01,3.174E-01
7.93584E-01,2.197E-01
7.93684E-01,3.662E-01
7.93784E-01,3.174E-01
7.93885E-01,2.197E-01
7.93985E-01,1.221E-01
7.94085E-01,3.174E-01
7.94185E-01,3.174E-01
7.94285E-01,2.686E-01
7.94386E-01,1.221E-01
7.94486E-01,3.174E-01
7.94586E-01,3.662E-01
7.94686E-01,1.709E-01
7.94786E-01,2.197E-01
7.94887E-01,2.197E-01
7.94987E-01,3.662E-01
7.95087E-01,2.197E-01
7.95187E-01,1.709E-01
7.95287E-01,2.197E-01
7.95388E-01,3.174E-01
7.95488E-01,2.686E-01
7.95588E-01,1.709E-01
7.95688E-01,2.686E-01
7.95788E-01,3.662E-01
7.95889E-01,3.662E-01
7.95989E-01,1.709E-01
7.96089E-01,2.197E-01
7.96189E-01,3.174E-01
7.96289E-01,3.174E-01
7.96390E-01,1.709E-01
7.96490E-01,1.709E-01
7.96590E-01,3.662E-01
7.96690E-01,3.174E-01
7.96790E-01,2.197E-01
7.96891E-01,4.150E-01
7.96991E-01,3.662E-01
7.97091E-01,1.709E-01
7.97191E-01,7.324E-02
7.97291E-01,2.686E-01
7.97392E-01,2.686E-01
7.97492E-01,3.174E-01
7.97592E-01,1.709E-01
7.97692E-01,2.686E-01
7.97792E-01,2.686E-01
7.97893E-01,3.174E-01
7.97993E-01,1.221E-01
7.98093E-01,2.197E-01
7.98193E-01,3.174E-01
7.98293E-01,1.709E-01
7.98394E-01,1.709E-01
7.98494E-01,2.197E-01
7.98594E-01,2.197E-01
7.98694E-01,2.686E-01
7.98794E-01,2.197E-01
7.98895E-01,3.174E-01
7.98995E-01,3.174E-01
7.99095E-01,2.686E-01
7.99195E-01,1.709E-01
7.99295E-01,2.197E-01
7.99396E-01,2.197E-01
7.99496E-01,2.686E-01
7.99596E-01,2.686E-01
7.99696E-01,3.174E-01
7.99796E-01,2.686E-01
7.99897E-01,2.441E-02
7.99997E-01,7.324E-02
8.00097E-01,2.197E-01
8.00197E-01,3.662E-01
8.00297E-01,3.174E-01
8.00398E-01,7.324E-02
8.00498E-01,2.686E-01
8.00598E-01,3.174E-01
8.00698E-01,1.709E-01
8.00798E-01,1.709E-01
8.00899E-01,2.197E-01
8.00999E-01,3.662E-01
8.01099E-01,3.174E-01
8.01199E-01,1.221E-01
8.01299E-01,1.221E-01
8.01400E-01,3.174E-01
8.01500E-01,2.197E-01
8.01600E-01,1.709E-01
8.01700E-01,1.709E-01
8.01800E-01,2.686E-01
8.01901E-01,2.686E-01
8.02001E-01,2.686E-01
8.02101E-01,2.686E-01
8.02201E-01,2.197E-01
8.02301E-01,3.174E-01
8.02402E-01,2.441E-02
8.02502E-01,2.686E-01
8.02602E-01,2.686E-01
8.02702E-01,3.662E-01
8.02802E-01,1.709E-01
8.02903E-01,3.174E-01
8.03003E-01,3.174E-01
8.03103E-01,2.686E-01
8.03203E-01,1.221E-01
8.03303E-01,1.709E-01
8.03404E-01,3.174E-01
8.03504E-01,3.662E-01
8.03604E-01,2.441E-02
8.03704E-01,2.197E-01
8.03804E-01,2.686E-01
8.03905E-01,2.686E-01
8.04005E-01,7.324E-02
8.04105E-01,3.662E-01
8.04205E-01,2.686E-01
8.04305E-01,2.197E-01
8.04406E-01,1.221E-01
8.04506E-01,2.686E-01
